0,41
1,1
2,2
3,63
4,22
5,13
6,65
7,7
8,8
9,7
10,10
11,11
12,12
13,15
14,16
15,19
16,16
17,22
18,7
19,24
20,13
21,85
22,37
23,83
24,29
25,72
26,70
27,2
28,33
29,64
30,10
31,36
32,12
33,7
34,33
35,4
36,40
37,42
38,81
39,48
40,17
41,50
42,52
43,17
44,42
45,54
46,36
47,24
48,47
49,57
50,65
51,12
52,59
53,60
54,61
55,54
56,30
57,65
58,48
59,36
60,7
61,47
62,66
63,67
64,13
65,22
66,69
67,83
68,6
69,12
70,13
71,31
72,73
73,74
74,1
75,54
76,75
77,54
78,67
79,4
80,33
81,63
82,65
83,74
84,65
85,33
86,80
87,31
88,83
89,85
90,17
91,48
92,23
93,48
94,47
95,49
96,74
97,2
98,52
99,51
100,33
101,7
102,80
103,55
104,30
105,80
106,81
107,74
108,7
109,50
110,22
111,9
112,81
113,1
114,7
115,62
116,11
117,52
118,7
119,1
120,65
121,10
122,80
123,53
124,65
125,70
126,36
127,10
128,63
129,33
130,12
131,64
132,7
133,74
134,81
135,70
136,50
137,81
138,12
139,30
140,16
141,83
142,85
143,13
144,72
145,76
146,31
147,70
148,74
149,65
150,76
151,53
152,54
153,4
154,81
155,31
156,50
157,77
158,12
159,64
160,83
161,33
162,78
163,47
164,74
165,38
166,8
167,79
168,74
169,13
170,33
171,67
172,67
173,54
174,83
175,42
176,81
177,9
178,38
179,59
180,50
181,13
182,19
183,22
184,10
185,64
186,19
187,24
188,84
189,0
190,17
191,81
192,48
193,4
194,9
195,1
196,78
197,84
198,16
199,16
200,33
201,7
202,60
203,60
204,70
205,2
206,1
207,85
208,9
209,7
210,48
211,64
212,64
213,7
214,7
215,84
216,68
217,48
218,76
219,7
220,81
221,52
222,66
223,16
224,7
225,60
226,47
227,36
228,10
229,74
230,72
231,49
232,10
233,62
234,13
235,47
236,47
237,0
238,7
239,9
240,3
241,11
242,7
243,4
244,9
245,5
246,19
247,22
248,36
249,82
250,30
251,6
252,48
253,13
254,1
255,85
256,57
257,65
258,19
259,42
260,64
261,82
262,2
263,65
264,9
265,76
266,37
267,83
268,70
269,51
270,14
271,70
272,47
273,74
274,18
275,6
276,57
277,42
278,19
279,84
280,84
281,40
282,17
283,81
284,22
285,48
286,7
287,9
288,10
289,62
290,20
291,61
292,70
293,3
294,23
295,50
296,13
297,33
298,66
299,11
300,42
301,16
302,7
303,52
304,19
305,83
306,7
307,31
308,12
309,85
310,85
311,64
312,9
313,68
314,0
315,67
316,81
317,70
318,7
319,13
320,65
321,22
322,53
323,37
324,16
325,1
326,81
327,81
328,74
329,84
330,21
331,38
332,50
333,62
334,22
335,21
336,53
337,82
338,48
339,74
340,25
341,0
342,64
343,47
344,48
345,2
346,26
347,24
348,2
349,0
350,13
351,12
352,81
353,74
354,82
355,4
356,50
357,53
358,7
359,8
360,80
361,48
362,83
363,65
364,22
365,57
366,7
367,64
368,17
369,27
370,26
371,81
372,81
373,1
374,36
375,7
376,13
377,48
378,67
379,52
380,67
381,22
382,22
383,50
384,7
385,10
386,24
387,9
388,17
389,65
390,63
391,65
392,85
393,85
394,7
395,82
396,28
397,30
398,38
399,48
400,81
401,38
402,61
403,6
404,57
405,7
406,31
407,40
408,12
409,64
410,82
411,66
412,65
413,53
414,82
415,64
416,65
417,82
418,59
419,19
420,7
421,7
422,36
423,77
424,4
425,52
426,21
427,9
428,74
429,77
430,33
431,7
432,79
433,4
434,83
435,3
436,19
437,76
438,7
439,81
440,74
441,32
442,4
443,33
444,74
445,82
446,82
447,11
448,63
449,85
450,22
451,60
452,10
453,3
454,21
455,21
456,42
457,10
458,62
459,63
460,60
461,23
462,37
463,24
464,81
465,31
466,48
467,65
468,63
469,34
470,52
471,82
472,35
473,74
474,26
475,76
476,48
477,82
478,80
479,81
480,6
481,50
482,42
483,2
484,50
485,10
486,72
487,1
488,62
489,37
490,74
491,60
492,82
493,23
494,12
495,70
496,63
497,67
498,84
499,48
500,50
501,42
502,9
503,26
504,65
505,19
506,47
507,38
508,20
509,67
510,10
511,78
512,81
513,65
514,42
515,82
516,10
517,12
518,22
519,27
520,19
521,42
522,10
523,19
524,52
525,13
526,74
527,7
528,13
529,39
530,81
531,74
532,16
533,31
534,34
535,47
536,22
537,41
538,84
539,84
540,7
541,22
542,4
543,1
544,10
545,13
546,80
547,74
548,42
549,74
550,63
551,81
552,65
553,82
554,61
555,72
556,47
557,74
558,13
559,84
560,12
561,40
562,2
563,52
564,32
565,70
566,72
567,85
568,19
569,84
570,29
571,84
572,82
573,41
574,3
575,7
576,52
577,65
578,38
579,83
580,37
581,61
582,9
583,23
584,42
585,7
586,33
587,74
588,16
589,7
590,84
591,25
592,72
593,65
594,63
595,9
596,19
597,64
598,36
599,64
600,53
601,9
602,74
603,22
604,10
605,42
606,4
607,30
608,60
609,81
610,68
611,85
612,59
613,81
614,13
615,14
616,52
617,60
618,63
619,77
620,1
621,10
622,10
623,41
624,32
625,72
626,36
627,41
628,81
629,22
630,13
631,16
632,21
633,48
634,63
635,65
636,14
637,2
638,64
639,50
640,81
641,68
642,1
643,13
644,29
645,27
646,37
647,34
648,4
649,63
650,40
651,80
652,51
653,33
654,63
655,7
656,8
657,49
658,83
659,37
660,13
661,7
662,22
663,30
664,52
665,37
666,48
667,62
668,81
669,43
670,66
671,64
672,65
673,53
674,79
675,74
676,65
677,52
678,29
679,12
680,7
681,51
682,60
683,80
684,74
685,84
686,10
687,63
688,79
689,7
690,10
691,82
692,81
693,13
694,74
695,24
696,9
697,85
698,48
699,70
700,9
701,7
702,38
703,83
704,50
705,70
706,39
707,85
708,61
709,52
710,19
711,85
712,6
713,79
714,24
715,31
716,63
717,19
718,7
719,50
720,53
721,64
722,74
723,12
724,70
725,66
726,42
727,72
728,39
729,22
730,2
731,22
732,11
733,42
734,12
735,50
736,80
737,13
738,37
739,65
740,13
741,44
742,9
743,33
744,83
745,24
746,4
747,71
748,19
749,16
750,80
751,19
752,80
753,38
754,38
755,82
756,61
757,53
758,63
759,31
760,74
761,37
762,64
763,20
764,80
765,85
766,31
767,63
768,9
769,36
770,16
771,40
772,54
773,50
774,85
775,52
776,7
777,47
778,30
779,70
780,57
781,64
782,85
783,84
784,36
785,17
786,60
787,19
788,13
789,2
790,33
791,82
792,47
793,7
794,9
795,73
796,7
797,63
798,3
799,71
800,67
801,19
802,31
803,67
804,7
805,74
806,42
807,80
808,29
809,74
810,22
811,62
812,8
813,67
814,52
815,67
816,31
817,17
818,81
819,7
820,2
821,39
822,42
823,1
824,7
825,9
826,24
827,47
828,80
829,26
830,3
831,13
832,50
833,6
834,10
835,19
836,84
837,10
838,17
839,69
840,52
841,40
842,48
843,64
844,7
845,13
846,57
847,63
848,81
849,81
850,40
851,62
852,84
853,17
854,21
855,73
856,2
857,36
858,65
859,33
860,9
861,54
862,60
863,4
864,50
865,50
866,22
867,50
868,9
869,82
870,65
871,10
872,20
873,10
874,81
875,49
876,38
877,2
878,49
879,65
880,15
881,74
882,22
883,54
884,66
885,33
886,21
887,53
888,64
889,62
890,83
891,82
892,7
893,23
894,36
895,65
896,19
897,84
898,70
899,6
900,42
901,81
902,19
903,10
904,84
905,32
906,59
907,20
908,7
909,13
910,80
911,80
912,18
913,31
914,22
915,33
916,54
917,40
918,72
919,48
920,74
921,50
922,81
923,70
924,12
925,81
926,50
927,7
928,65
929,70
930,42
931,82
932,62
933,57
934,15
935,7
936,65
937,80
938,63
939,82
940,63
941,32
942,52
943,84
944,60
945,80
946,61
947,50
948,12
949,11
950,48
951,70
952,40
953,49
954,22
955,22
956,60
957,65
958,60
959,9
960,9
961,70
962,67
963,2
964,41
965,5
966,83
967,36
968,38
969,62
970,19
971,53
972,53
973,84
974,13
975,81
976,61
977,8
978,81
979,19
980,7
981,9
982,19
983,60
984,42
985,1
986,65
987,8
988,2
989,60
990,17
991,5
992,37
993,53
994,22
995,64
996,53
997,13
998,4
999,83
1000,81
1001,11
1002,7
1003,24
1004,36
1005,5
1006,81
1007,52
1008,24
1009,7
1010,60
1011,64
1012,63
1013,30
1014,83
1015,82
1016,1
1017,13
1018,11
1019,72
1020,30
1021,85
1022,83
1023,65
1024,7
1025,12
1026,38
1027,9
1028,7
1029,1
1030,37
1031,85
1032,4
1033,81
1034,36
1035,82
1036,20
1037,57
1038,82
1039,82
1040,81
1041,79
1042,6
1043,7
1044,2
1045,47
1046,7
1047,24
1048,23
1049,52
1050,33
1051,15
1052,7
1053,7
1054,42
1055,54
1056,60
1057,50
1058,40
1059,33
1060,10
1061,36
1062,52
1063,50
1064,7
1065,85
1066,23
1067,80
1068,49
1069,9
1070,82
1071,3
1072,33
1073,70
1074,33
1075,74
1076,80
1077,22
1078,21
1079,69
1080,70
1081,33
1082,52
1083,20
1084,82
1085,59
1086,70
1087,16
1088,83
1089,9
1090,47
1091,70
1092,54
1093,9
1094,47
1095,13
1096,26
1097,6
1098,10
1099,7
1100,10
1101,77
1102,10
1103,67
1104,50
1105,62
1106,4
1107,74
1108,22
1109,12
1110,81
1111,48
1112,19
1113,80
1114,48
1115,23
1116,37
1117,9
1118,9
1119,77
1120,49
1121,11
1122,77
1123,63
1124,31
1125,67
1126,10
1127,7
1128,20
1129,54
1130,64
1131,15
1132,16
1133,15
1134,65
1135,36
1136,48
1137,7
1138,12
1139,10
1140,15
1141,7
1142,47
1143,2
1144,4
1145,3
1146,2
1147,85
1148,42
1149,83
1150,19
1151,31
1152,51
1153,61
1154,3
1155,6
1156,7
1157,65
1158,65
1159,50
1160,9
1161,41
1162,53
1163,72
1164,65
1165,80
1166,70
1167,33
1168,36
1169,22
1170,42
1171,65
1172,55
1173,22
1174,0
1175,17
1176,3
1177,65
1178,20
1179,10
1180,77
1181,36
1182,30
1183,63
1184,12
1185,13
1186,48
1187,84
1188,54
1189,37
1190,7
1191,2
1192,33
1193,33
1194,33
1195,42
1196,50
1197,70
1198,10
1199,84
1200,84
1201,85
1202,64
1203,60
1204,15
1205,83
1206,81
1207,48
1208,84
1209,84
1210,77
1211,40
1212,61
1213,65
1214,82
1215,37
1216,82
1217,5
1218,24
1219,71
1220,84
1221,55
1222,74
1223,76
1224,33
1225,57
1226,82
1227,85
1228,37
1229,13
1230,21
1231,22
1232,80
1233,60
1234,2
1235,16
1236,84
1237,81
1238,52
1239,38
1240,22
1241,43
1242,12
1243,12
1244,82
1245,13
1246,1
1247,7
1248,31
1249,16
1250,11
1251,57
1252,2
1253,20
1254,24
1255,9
1256,71
1257,16
1258,82
1259,37
1260,50
1261,82
1262,83
1263,16
1264,36
1265,84
1266,10
1267,38
1268,66
1269,85
1270,32
1271,48
1272,50
1273,2
1274,22
1275,80
1276,81
1277,40
1278,76
1279,9
1280,81
1281,21
1282,52
1283,60
1284,30
1285,37
1286,1
1287,63
1288,81
1289,50
1290,38
1291,50
1292,82
1293,4
1294,7
1295,18
1296,13
1297,36
1298,22
1299,38
1300,82
1301,13
1302,22
1303,52
1304,10
1305,74
1306,61
1307,57
1308,11
1309,27
1310,7
1311,81
1312,67
1313,5
1314,19
1315,77
1316,84
1317,64
1318,36
1319,50
1320,28
1321,11
1322,9
1323,61
1324,65
1325,20
1326,80
1327,11
1328,35
1329,85
1330,81
1331,3
1332,83
1333,71
1334,66
1335,35
1336,80
1337,22
1338,54
1339,47
1340,36
1341,85
1342,50
1343,52
1344,38
1345,52
1346,47
1347,38
1348,65
1349,21
1350,13
1351,71
1352,10
1353,29
1354,63
1355,13
1356,36
1357,1
1358,1
1359,60
1360,7
1361,64
1362,51
1363,0
1364,2
1365,17
1366,64
1367,80
1368,10
1369,9
1370,16
1371,44
1372,64
1373,7
1374,72
1375,66
1376,74
1377,26
1378,81
1379,70
1380,66
1381,59
1382,64
1383,21
1384,7
1385,1
1386,82
1387,10
1388,22
1389,50
1390,64
1391,42
1392,70
1393,85
1394,22
1395,26
1396,60
1397,71
1398,74
1399,76
1400,37
1401,77
1402,7
1403,12
1404,19
1405,16
1406,71
1407,63
1408,6
1409,33
1410,22
1411,15
1412,4
1413,40
1414,42
1415,12
1416,11
1417,4
1418,64
1419,22
1420,81
1421,33
1422,13
1423,48
1424,60
1425,62
1426,10
1427,7
1428,82
1429,17
1430,75
1431,64
1432,81
1433,66
1434,65
1435,70
1436,65
1437,85
1438,12
1439,83
1440,0
1441,53
1442,47
1443,31
1444,82
1445,83
1446,61
1447,50
1448,33
1449,51
1450,70
1451,81
1452,84
1453,68
1454,10
1455,52
1456,7
1457,80
1458,85
1459,24
1460,50
1461,35
1462,19
1463,40
1464,52
1465,37
1466,36
1467,25
1468,74
1469,48
1470,33
1471,7
1472,12
1473,17
1474,47
1475,42
1476,64
1477,10
1478,33
1479,29
1480,9
1481,83
1482,2
1483,47
1484,62
1485,53
1486,19
1487,65
1488,81
1489,22
1490,75
1491,9
1492,82
1493,9
1494,82
1495,81
1496,50
1497,47
1498,83
1499,66
1500,64
1501,20
1502,13
1503,64
1504,76
1505,7
1506,6
1507,11
1508,7
1509,50
1510,74
1511,54
1512,45
1513,82
1514,9
1515,22
1516,71
1517,32
1518,9
1519,65
1520,50
1521,16
1522,40
1523,65
1524,70
1525,6
1526,81
1527,15
1528,31
1529,38
1530,65
1531,81
1532,40
1533,7
1534,1
1535,30
1536,36
1537,29
1538,13
1539,64
1540,71
1541,76
1542,73
1543,38
1544,64
1545,72
1546,59
1547,51
1548,12
1549,2
1550,59
1551,67
1552,20
1553,64
1554,25
1555,76
1556,30
1557,64
1558,19
1559,80
1560,83
1561,48
1562,70
1563,31
1564,65
1565,7
1566,36
1567,33
1568,81
1569,22
1570,48
1571,64
1572,65
1573,74
1574,13
1575,42
1576,61
1577,42
1578,80
1579,15
1580,9
1581,84
1582,19
1583,13
1584,14
1585,11
1586,11
1587,74
1588,10
1589,65
1590,13
1591,74
1592,63
1593,17
1594,81
1595,21
1596,7
1597,13
1598,23
1599,47
1600,49
1601,81
1602,64
1603,74
1604,12
1605,67
1606,65
1607,31
1608,40
1609,50
1610,61
1611,81
1612,7
1613,9
1614,50
1615,59
1616,42
1617,2
1618,15
1619,12
1620,41
1621,37
1622,65
1623,62
1624,2
1625,25
1626,30
1627,38
1628,11
1629,66
1630,14
1631,12
1632,66
1633,33
1634,53
1635,84
1636,12
1637,82
1638,67
1639,12
1640,1
1641,74
1642,22
1643,82
1644,48
1645,64
1646,7
1647,33
1648,22
1649,4
1650,67
1651,82
1652,48
1653,85
1654,38
1655,10
1656,79
1657,85
1658,13
1659,29
1660,40
1661,84
1662,10
1663,83
1664,7
1665,3
1666,40
1667,40
1668,36
1669,50
1670,2
1671,70
1672,40
1673,7
1674,50
1675,77
1676,10
1677,36
1678,9
1679,1
1680,13
1681,74
1682,4
1683,7
1684,10
1685,65
1686,15
1687,12
1688,50
1689,2
1690,33
1691,9
1692,11
1693,67
1694,81
1695,20
1696,24
1697,42
1698,80
1699,77
1700,74
1701,13
1702,55
1703,0
1704,31
1705,7
1706,7
1707,52
1708,80
1709,70
1710,70
1711,7
1712,29
1713,0
1714,85
1715,22
1716,36
1717,7
1718,54
1719,9
1720,85
1721,22
1722,76
1723,41
1724,85
1725,83
1726,59
1727,81
1728,24
1729,38
1730,36
1731,18
1732,11
1733,50
1734,48
1735,72
1736,60
1737,19
1738,49
1739,0
1740,31
1741,50
1742,65
1743,20
1744,83
1745,7
1746,20
1747,25
1748,84
1749,36
1750,60
1751,79
1752,36
1753,63
1754,2
1755,38
1756,52
1757,1
1758,12
1759,60
1760,9
1761,85
1762,1
1763,51
1764,74
1765,12
1766,52
1767,13
1768,24
1769,38
1770,2
1771,47
1772,29
1773,81
1774,69
1775,40
1776,10
1777,31
1778,13
1779,24
1780,82
1781,41
1782,27
1783,42
1784,85
1785,81
1786,82
1787,71
1788,4
1789,63
1790,42
1791,57
1792,48
1793,82
1794,33
1795,48
1796,59
1797,7
1798,14
1799,84
1800,36
1801,7
1802,21
1803,66
1804,74
1805,21
1806,81
1807,4
1808,84
1809,22
1810,20
1811,13
1812,22
1813,7
1814,53
1815,51
1816,16
1817,76
1818,1
1819,16
1820,73
1821,84
1822,50
1823,82
1824,48
1825,19
1826,81
1827,80
1828,21
1829,82
1830,24
1831,48
1832,21
1833,9
1834,50
1835,41
1836,33
1837,50
1838,2
1839,48
1840,31
1841,48
1842,82
1843,7
1844,9
1845,82
1846,66
1847,7
1848,9
1849,29
1850,9
1851,70
1852,3
1853,82
1854,82
1855,65
1856,85
1857,74
1858,12
1859,50
1860,81
1861,9
1862,70
1863,66
1864,33
1865,40
1866,60
1867,27
1868,15
1869,4
1870,22
1871,7
1872,77
1873,12
1874,22
1875,65
1876,67
1877,84
1878,38
1879,48
1880,26
1881,7
1882,85
1883,11
1884,10
1885,33
1886,20
1887,47
1888,59
1889,11
1890,53
1891,83
1892,13
1893,77
1894,65
1895,26
1896,61
1897,70
1898,31
1899,38
1900,81
1901,40
1902,80
1903,47
1904,60
1905,31
1906,65
1907,53
1908,10
1909,38
1910,85
1911,51
1912,24
1913,13
1914,50
1915,62
1916,48
1917,65
1918,24
1919,80
1920,7
1921,13
1922,63
1923,6
1924,9
1925,83
1926,1
1927,70
1928,77
1929,40
1930,62
1931,82
1932,82
1933,37
1934,66
1935,80
1936,50
1937,64
1938,81
1939,50
1940,50
1941,30
1942,7
1943,30
1944,48
1945,11
1946,22
1947,83
1948,54
1949,15
1950,53
1951,78
1952,9
1953,40
1954,12
1955,83
1956,47
1957,82
1958,79
1959,61
1960,65
1961,70
1962,77
1963,72
1964,84
1965,39
1966,53
1967,81
1968,9
1969,73
1970,42
1971,71
1972,2
1973,12
1974,64
1975,15
1976,40
1977,48
1978,74
1979,61
1980,1
1981,13
1982,65
1983,2
1984,38
1985,2
1986,65
1987,15
1988,43
1989,82
1990,63
1991,79
1992,7
1993,85
1994,53
1995,13
1996,47
1997,21
1998,7
1999,64
2000,65
2001,20
2002,47
2003,42
2004,38
2005,54
2006,65
2007,82
2008,41
2009,31
2010,19
2011,1
2012,7
2013,9
2014,2
2015,70
2016,7
2017,67
2018,79
2019,16
2020,16
2021,10
2022,13
2023,15
2024,7
2025,7
2026,10
2027,64
2028,10
2029,12
2030,10
2031,53
2032,33
2033,6
2034,13
2035,80
2036,9
2037,33
2038,10
2039,7
2040,72
2041,59
2042,82
2043,7
2044,26
2045,65
2046,84
2047,48
2048,36
2049,54
2050,62
2051,17
2052,42
2053,33
2054,81
2055,16
2056,82
2057,6
2058,7
2059,81
2060,48
2061,81
2062,29
2063,3
2064,49
2065,13
2066,31
2067,64
2068,40
2069,65
2070,48
2071,40
2072,64
2073,84
2074,53
2075,4
2076,38
2077,70
2078,1
2079,52
2080,41
2081,37
2082,70
2083,13
2084,37
2085,11
2086,7
2087,13
2088,48
2089,70
2090,72
2091,81
2092,7
2093,82
2094,2
2095,85
2096,66
2097,31
2098,11
2099,27
2100,33
2101,82
2102,9
2103,38
2104,2
2105,30
2106,50
2107,10
2108,81
2109,16
2110,16
2111,83
2112,15
2113,82
2114,6
2115,12
2116,9
2117,3
2118,48
2119,54
2120,80
2121,1
2122,12
2123,82
2124,12
2125,31
2126,25
2127,24
2128,16
2129,83
2130,7
2131,54
2132,22
2133,3
2134,34
2135,85
2136,22
2137,28
2138,30
2139,52
2140,70
2141,74
2142,81
2143,42
2144,49
2145,2
2146,33
2147,54
2148,10
2149,85
2150,1
2151,62
2152,63
2153,46
2154,53
2155,7
2156,67
2157,80
2158,57
2159,61
2160,17
2161,65
2162,47
2163,0
2164,77
2165,7
2166,22
2167,7
2168,13
2169,40
2170,31
2171,48
2172,85
2173,1
2174,9
2175,72
2176,72
2177,74
2178,85
2179,60
2180,53
2181,50
2182,4
2183,70
2184,85
2185,57
2186,12
2187,48
2188,22
2189,80
2190,61
2191,23
2192,64
2193,9
2194,83
2195,29
2196,56
2197,47
2198,26
2199,42
2200,33
2201,81
2202,81
2203,85
2204,84
2205,13
2206,70
2207,19
2208,9
2209,16
2210,81
2211,53
2212,63
2213,31
2214,63
2215,53
2216,52
2217,14
2218,81
2219,3
2220,29
2221,61
2222,47
2223,30
2224,13
2225,22
2226,54
2227,17
2228,81
2229,38
2230,72
2231,16
2232,70
2233,21
2234,17
2235,65
2236,22
2237,1
2238,59
2239,57
2240,50
2241,33
2242,38
2243,81
2244,31
2245,31
2246,33
2247,51
2248,64
2249,10
2250,56
2251,4
2252,83
2253,74
2254,80
2255,61
2256,16
2257,85
2258,68
2259,37
2260,7
2261,10
2262,81
2263,21
2264,50
2265,7
2266,61
2267,9
2268,8
2269,11
2270,54
2271,38
2272,33
2273,33
2274,31
2275,0
2276,16
2277,67
2278,72
2279,33
2280,8
2281,65
2282,85
2283,21
2284,81
2285,38
2286,64
2287,1
2288,63
2289,38
2290,51
2291,48
2292,50
2293,0
2294,22
2295,81
2296,85
2297,6
2298,61
2299,40
2300,78
2301,83
2302,9
2303,7
2304,65
2305,70
2306,6
2307,74
2308,47
2309,51
2310,85
2311,76
2312,48
2313,74
2314,83
2315,22
2316,67
2317,19
2318,8
2319,58
2320,37
2321,70
2322,14
2323,63
2324,36
2325,84
2326,27
2327,12
2328,82
2329,23
2330,63
2331,62
2332,6
2333,42
2334,11
2335,63
2336,52
2337,70
2338,65
2339,31
2340,65
2341,57
2342,64
2343,82
2344,30
2345,18
2346,9
2347,50
2348,84
2349,65
2350,53
2351,74
2352,36
2353,31
2354,3
2355,0
2356,65
2357,84
2358,47
2359,33
2360,83
2361,81
2362,60
2363,48
2364,7
2365,54
2366,24
2367,4
2368,77
2369,2
2370,7
2371,51
2372,41
2373,48
2374,10
2375,40
2376,83
2377,36
2378,40
2379,50
2380,65
2381,4
2382,16
2383,16
2384,65
2385,80
2386,85
2387,50
2388,48
2389,21
2390,83
2391,13
2392,7
2393,64
2394,41
2395,9
2396,74
2397,7
2398,10
2399,42
2400,3
2401,83
2402,7
2403,23
2404,19
2405,10
2406,72
2407,61
2408,50
2409,1
2410,83
2411,85
2412,42
2413,67
2414,61
2415,45
2416,23
2417,65
2418,24
2419,64
2420,65
2421,25
2422,71
2423,67
2424,7
2425,59
2426,38
2427,67
2428,10
2429,64
2430,13
2431,10
2432,48
2433,63
2434,84
2435,1
2436,60
2437,64
2438,65
2439,38
2440,74
2441,83
2442,0
2443,4
2444,10
2445,0
2446,1
2447,74
2448,23
2449,10
2450,29
2451,13
2452,67
2453,10
2454,72
2455,65
2456,11
2457,37
2458,42
2459,79
2460,50
2461,82
2462,85
2463,74
2464,1
2465,72
2466,50
2467,74
2468,61
2469,15
2470,21
2471,55
2472,39
2473,57
2474,81
2475,33
2476,33
