0,41
2477,4
2478,30
2479,50
2480,12
2481,59
2482,9
2483,23
2484,74
2485,31
2486,7
2487,37
2488,13
2489,13
2490,48
2491,72
2492,13
2493,7
2494,65
2495,33
2496,62
2497,4
2498,49
2499,4
2500,82
2501,21
2502,39
2503,53
2504,76
2505,9
2506,0
2507,1
2508,7
2509,4
2510,71
2511,81
2512,18
2513,84
2514,81
2515,14
2516,1
2517,36
2518,66
2519,52
2520,7
2521,38
2522,51
2523,66
2524,13
2525,3
2526,9
2527,16
2528,43
2529,6
2530,67
2531,13
2532,2
2533,10
2534,33
2535,82
2536,7
2537,77
2538,59
2539,16
2540,53
2541,4
2542,29
2543,84
2544,50
2545,22
2546,10
2547,19
2548,3
2549,48
2550,24
2551,84
2552,9
2553,73
2554,22
2555,2
2556,85
2557,7
2558,74
2559,2
2560,52
2561,59
2562,25
2563,79
2564,59
2565,64
2566,4
2567,17
2568,15
2569,74
2570,60
2571,77
2572,36
2573,7
2574,84
2575,81
2576,60
2577,13
2578,74
2579,43
2580,30
2581,76
2582,65
2583,12
2584,74
2585,36
2586,13
2587,2
2588,16
2589,30
2590,71
2591,84
2592,10
2593,6
2594,31
2595,63
2596,13
2597,12
2598,48
2599,37
2600,29
2601,22
2602,54
2603,84
2604,42
2605,4
2606,4
2607,64
2608,65
2609,7
2610,81
2611,85
2612,80
2613,82
2614,76
2615,77
2616,26
2617,42
2618,16
2619,55
2620,74
2621,65
2622,42
2623,80
2624,30
2625,60
2626,16
2627,9
2628,16
2629,48
2630,85
2631,2
2632,74
2633,30
2634,84
2635,74
2636,81
2637,7
2638,77
2639,1
2640,48
2641,65
2642,36
2643,40
2644,40
2645,13
2646,72
2647,7
2648,40
2649,65
2650,25
2651,11
2652,82
2653,41
2654,40
2655,37
2656,72
2657,77
2658,48
2659,33
2660,41
2661,50
2662,3
2663,81
2664,7
2665,53
2666,33
2667,17
2668,81
2669,13
2670,82
2671,13
2672,57
2673,63
2674,31
2675,25
2676,4
2677,47
2678,48
2679,81
2680,7
2681,7
2682,40
2683,70
2684,13
2685,16
2686,22
2687,9
2688,7
2689,70
2690,9
2691,7
2692,50
2693,7
2694,82
2695,85
2696,3
2697,65
2698,70
2699,11
2700,81
2701,33
2702,7
2703,74
2704,11
2705,1
2706,63
2707,3
2708,12
2709,9
2710,64
2711,54
2712,47
2713,13
2714,49
2715,15
2716,60
2717,31
2718,47
2719,61
2720,10
2721,60
2722,47
2723,15
2724,68
2725,65
2726,10
2727,13
2728,58
2729,81
2730,54
2731,29
2732,48
2733,70
2734,3
2735,64
2736,54
2737,50
2738,82
2739,70
2740,1
2741,64
2742,11
2743,6
2744,52
2745,83
2746,82
2747,8
2748,12
2749,7
2750,36
2751,29
2752,81
2753,63
2754,7
2755,79
2756,52
2757,12
2758,54
2759,12
2760,7
2761,34
2762,40
2763,53
2764,7
2765,31
2766,11
2767,70
2768,19
2769,25
2770,19
2771,13
2772,12
2773,1
2774,79
2775,64
2776,81
2777,69
2778,13
2779,20
2780,85
2781,67
2782,81
2783,22
2784,80
2785,20
2786,84
2787,22
2788,51
2789,70
2790,62
2791,22
2792,74
2793,83
2794,83
2795,13
2796,3
2797,12
2798,2
2799,63
2800,9
2801,21
2802,41
2803,19
2804,66
2805,2
2806,15
2807,4
2808,52
2809,38
2810,64
2811,51
2812,83
2813,9
2814,12
2815,10
2816,2
2817,30
2818,67
2819,70
2820,63
2821,19
2822,47
2823,11
2824,51
2825,25
2826,3
2827,83
2828,65
2829,81
2830,83
2831,67
2832,25
2833,63
2834,61
2835,8
2836,7
2837,22
2838,49
2839,24
2840,62
2841,76
2842,9
2843,31
2844,81
2845,22
2846,70
2847,81
2848,31
2849,41
2850,31
2851,52
2852,16
2853,50
2854,36
2855,13
2856,7
2857,80
2858,74
2859,83
2860,52
2861,50
2862,7
2863,9
2864,50
2865,9
2866,10
2867,83
2868,2
2869,52
2870,33
2871,7
2872,64
2873,22
2874,64
2875,13
2876,65
2877,7
2878,50
2879,51
2880,22
2881,51
2882,11
2883,65
2884,1
2885,4
2886,12
2887,70
2888,84
2889,33
2890,47
2891,17
2892,52
2893,72
2894,38
2895,74
2896,65
2897,15
2898,36
2899,19
2900,7
2901,1
2902,50
2903,33
2904,19
2905,7
2906,25
2907,4
2908,7
2909,33
2910,12
2911,24
2912,65
2913,76
2914,22
2915,65
2916,50
2917,22
2918,25
2919,67
2920,7
2921,39
2922,72
2923,27
2924,83
2925,9
2926,10
2927,9
2928,37
2929,4
2930,38
2931,82
2932,33
2933,51
2934,67
2935,64
2936,70
2937,16
2938,80
2939,82
2940,49
2941,84
2942,52
2943,67
2944,7
2945,83
2946,25
2947,62
2948,42
2949,81
2950,52
2951,44
2952,82
2953,65
2954,31
2955,71
2956,65
2957,1
2958,21
2959,63
2960,83
2961,22
2962,47
2963,76
2964,52
2965,79
2966,2
2967,74
2968,57
2969,65
2970,7
2971,81
2972,83
2973,52
2974,7
2975,10
2976,10
2977,1
2978,72
2979,16
2980,4
2981,54
2982,82
2983,12
2984,84
2985,59
2986,49
2987,13
2988,47
2989,7
2990,74
2991,36
2992,10
2993,10
2994,82
2995,19
2996,82
2997,9
2998,1
2999,2
3000,4
3001,16
3002,38
3003,33
3004,65
3005,50
3006,10
3007,33
3008,64
3009,65
3010,61
3011,2
3012,50
3013,2
3014,42
3015,64
3016,4
3017,54
3018,22
3019,51
3020,37
3021,51
3022,13
3023,21
3024,10
3025,7
3026,25
3027,73
3028,67
3029,36
3030,7
3031,54
3032,77
3033,84
3034,33
3035,72
3036,74
3037,71
3038,2
3039,23
3040,24
3041,23
3042,7
3043,27
3044,64
3045,22
3046,79
3047,13
3048,63
3049,39
3050,33
3051,74
3052,7
3053,70
3054,42
3055,10
3056,17
3057,65
3058,50
3059,21
3060,11
3061,8
3062,15
3063,7
3064,7
3065,65
3066,24
3067,17
3068,30
3069,7
3070,65
3071,7
3072,38
3073,83
3074,12
3075,70
3076,10
3077,13
3078,2
3079,65
3080,40
3081,63
3082,63
3083,82
3084,10
3085,69
3086,1
3087,67
3088,10
3089,82
3090,26
3091,62
3092,16
3093,85
3094,25
3095,83
3096,53
3097,29
3098,77
3099,31
3100,64
3101,38
3102,81
3103,42
3104,81
3105,80
3106,30
3107,31
3108,81
3109,85
3110,63
3111,38
3112,65
3113,2
3114,7
3115,9
3116,59
3117,63
3118,32
3119,42
3120,82
3121,13
3122,77
3123,12
3124,52
3125,63
3126,48
3127,38
3128,81
3129,65
3130,67
3131,77
3132,10
3133,74
3134,20
3135,82
3136,14
3137,33
3138,31
3139,10
3140,10
3141,81
3142,64
3143,80
3144,63
3145,1
3146,2
3147,71
3148,77
3149,50
3150,1
3151,51
3152,81
3153,10
3154,40
3155,52
3156,63
3157,31
3158,13
3159,74
3160,48
3161,66
3162,85
3163,82
3164,85
3165,2
3166,81
3167,7
3168,49
3169,65
3170,80
3171,42
3172,33
3173,33
3174,65
3175,83
3176,29
3177,74
3178,13
3179,83
3180,74
3181,30
3182,13
3183,48
3184,47
3185,81
3186,64
3187,50
3188,10
3189,6
3190,65
3191,63
3192,17
3193,7
3194,65
3195,28
3196,7
3197,65
3198,10
3199,10
3200,14
3201,12
3202,11
3203,4
3204,37
3205,42
3206,36
3207,1
3208,37
3209,85
3210,20
3211,53
3212,78
3213,64
3214,85
3215,11
3216,4
3217,64
3218,40
3219,82
3220,1
3221,65
3222,26
3223,33
3224,63
3225,31
3226,70
3227,83
3228,52
3229,77
3230,27
3231,47
3232,33
3233,45
3234,1
3235,74
3236,6
3237,51
3238,50
3239,22
3240,53
3241,31
3242,54
3243,24
3244,78
3245,53
3246,71
3247,22
3248,18
3249,42
3250,57
3251,30
3252,33
3253,7
3254,60
3255,21
3256,40
3257,49
3258,72
3259,38
3260,15
3261,27
3262,9
3263,32
3264,33
3265,84
3266,13
3267,13
3268,70
3269,80
3270,85
3271,62
3272,42
3273,38
3274,9
3275,64
3276,22
3277,10
3278,7
3279,10
3280,63
3281,42
3282,70
3283,70
3284,42
3285,50
3286,82
3287,65
3288,82
3289,24
3290,60
3291,33
3292,41
3293,62
3294,4
3295,50
3296,25
3297,69
3298,7
3299,38
3300,82
3301,15
3302,54
3303,31
3304,72
3305,19
3306,64
3307,7
3308,31
3309,22
3310,72
3311,33
3312,30
3313,31
3314,79
3315,30
3316,16
3317,9
3318,81
3319,4
3320,10
3321,50
3322,42
3323,85
3324,66
3325,50
3326,7
3327,30
3328,13
3329,83
3330,22
3331,7
3332,18
3333,4
3334,81
3335,40
3336,7
3337,51
3338,16
3339,2
3340,82
3341,10
3342,2
3343,21
3344,42
3345,70
3346,48
3347,72
3348,66
3349,20
3350,7
3351,50
3352,77
3353,63
3354,7
3355,50
3356,2
3357,65
3358,4
3359,33
3360,40
3361,80
3362,36
3363,52
3364,65
3365,70
3366,81
3367,61
3368,53
3369,10
3370,60
3371,66
3372,84
3373,30
3374,83
3375,6
3376,80
3377,53
3378,9
3379,34
3380,63
3381,21
3382,33
3383,21
3384,20
3385,22
3386,33
3387,50
3388,63
3389,7
3390,81
3391,65
3392,64
3393,11
3394,72
3395,13
3396,54
3397,50
3398,64
3399,21
3400,13
3401,22
3402,30
3403,13
3404,52
3405,74
3406,83
3407,43
3408,36
3409,17
3410,13
3411,83
3412,6
3413,54
3414,47
3415,83
3416,15
3417,19
3418,80
3419,54
3420,79
3421,73
3422,64
3423,50
3424,15
3425,26
3426,82
3427,2
3428,7
3429,81
3430,64
3431,16
3432,7
3433,50
3434,1
3435,11
3436,6
3437,50
3438,7
3439,1
3440,81
3441,49
3442,65
3443,81
3444,33
3445,50
3446,36
3447,6
3448,81
3449,6
3450,77
3451,63
3452,65
3453,12
3454,33
3455,22
3456,82
3457,80
3458,20
3459,63
3460,34
3461,85
3462,52
3463,33
3464,7
3465,7
3466,9
3467,22
3468,36
3469,65
3470,57
3471,6
3472,71
3473,7
3474,84
3475,70
3476,4
3477,50
3478,38
3479,81
3480,23
3481,15
3482,2
3483,7
3484,7
3485,53
3486,54
3487,80
3488,23
3489,10
3490,52
3491,41
3492,72
3493,7
3494,19
3495,50
3496,81
3497,10
3498,40
3499,33
3500,12
3501,82
3502,9
3503,82
3504,2
3505,1
3506,8
3507,59
3508,4
3509,67
3510,12
3511,84
3512,84
3513,13
3514,59
3515,4
3516,31
3517,64
3518,22
3519,7
3520,10
3521,19
3522,83
3523,7
3524,30
3525,7
3526,65
3527,53
3528,14
3529,22
3530,12
3531,71
3532,22
3533,85
3534,85
3535,52
3536,12
3537,49
3538,7
3539,57
3540,10
3541,1
3542,62
3543,60
3544,78
3545,65
3546,16
3547,21
3548,63
3549,40
3550,8
3551,4
3552,22
3553,41
3554,61
3555,48
3556,52
3557,54
3558,19
3559,7
3560,21
3561,15
3562,81
3563,81
3564,81
3565,31
3566,74
3567,33
3568,63
3569,1
3570,54
3571,67
3572,48
3573,83
3574,47
3575,7
3576,7
3577,30
3578,11
3579,12
3580,37
3581,33
3582,2
3583,4
3584,44
3585,64
3586,3
3587,54
3588,52
3589,12
3590,49
3591,16
3592,9
3593,81
3594,19
3595,51
3596,48
3597,19
3598,84
3599,48
3600,83
3601,33
3602,84
3603,69
3604,27
3605,9
3606,64
3607,74
3608,77
3609,82
3610,19
3611,36
3612,39
3613,70
3614,38
3615,47
3616,47
3617,65
3618,80
3619,7
3620,73
3621,24
3622,20
3623,84
3624,21
3625,10
3626,7
3627,50
3628,11
3629,81
3630,54
3631,12
3632,32
3633,38
3634,10
3635,82
3636,70
3637,1
3638,15
3639,29
3640,67
3641,10
3642,83
3643,31
3644,52
3645,20
3646,7
3647,85
3648,11
3649,74
3650,53
3651,22
3652,1
3653,62
3654,4
3655,26
3656,12
3657,2
3658,81
3659,10
3660,9
3661,49
3662,84
3663,29
3664,83
3665,42
3666,53
3667,29
3668,76
3669,11
3670,75
3671,14
3672,36
3673,8
3674,7
3675,63
3676,81
3677,22
3678,51
3679,76
3680,7
3681,53
3682,6
3683,42
3684,84
3685,81
3686,22
3687,47
3688,73
3689,12
3690,48
3691,82
3692,25
3693,30
3694,1
3695,32
3696,47
3697,22
3698,84
3699,50
3700,24
3701,13
3702,40
3703,65
3704,13
3705,16
3706,8
3707,10
3708,4
3709,60
3710,7
3711,65
3712,1
3713,33
3714,22
3715,82
3716,12
3717,83
3718,33
3719,10
3720,37
3721,42
3722,2
3723,70
3724,84
3725,70
3726,74
3727,51
3728,64
3729,10
3730,31
3731,35
3732,26
3733,53
3734,1
3735,8
3736,47
3737,40
3738,37
3739,67
3740,82
3741,48
3742,82
3743,54
3744,31
3745,53
3746,21
3747,70
3748,50
3749,9
3750,9
3751,10
3752,53
3753,33
3754,2
3755,9
3756,64
3757,74
3758,81
3759,65
3760,56
3761,48
3762,85
3763,77
3764,68
3765,81
3766,48
3767,7
3768,48
3769,74
3770,0
3771,2
3772,2
3773,3
3774,38
3775,7
3776,56
3777,12
3778,81
3779,50
3780,21
3781,19
3782,22
3783,40
3784,59
3785,53
3786,29
3787,31
3788,63
3789,84
3790,9
3791,36
3792,9
3793,22
3794,56
3795,11
3796,7
3797,52
3798,9
3799,9
3800,31
3801,50
3802,76
3803,65
3804,64
3805,38
3806,69
3807,1
3808,38
3809,79
3810,51
3811,22
3812,42
3813,83
3814,54
3815,13
3816,10
3817,83
3818,30
3819,26
3820,58
3821,47
3822,20
3823,73
3824,83
3825,33
3826,7
3827,13
3828,74
3829,63
3830,19
3831,41
3832,64
3833,25
3834,81
3835,13
3836,83
3837,1
3838,13
3839,65
3840,33
3841,11
3842,38
3843,1
3844,63
3845,7
3846,2
3847,2
3848,47
3849,36
3850,12
3851,82
3852,40
3853,13
3854,19
3855,37
3856,20
3857,17
3858,15
3859,41
3860,61
3861,10
3862,73
3863,34
3864,84
3865,81
3866,74
3867,22
3868,48
3869,42
3870,2
3871,42
3872,12
3873,65
3874,7
3875,5
3876,7
3877,48
3878,82
3879,81
3880,3
3881,9
3882,60
3883,85
3884,4
3885,4
3886,67
3887,53
3888,11
3889,61
3890,65
3891,4
3892,57
3893,22
3894,48
3895,13
3896,31
3897,10
3898,62
3899,80
3900,82
3901,12
3902,47
3903,47
3904,85
3905,7
3906,48
3907,74
3908,57
3909,82
3910,1
3911,40
3912,22
3913,12
3914,1
3915,71
3916,7
3917,36
3918,82
3919,7
3920,2
3921,81
3922,10
3923,29
3924,7
3925,22
3926,61
3927,78
3928,79
3929,15
3930,37
3931,33
3932,6
3933,70
3934,80
3935,23
3936,51
3937,50
3938,25
3939,20
3940,81
3941,63
3942,10
3943,82
3944,38
3945,16
3946,42
3947,84
3948,67
3949,74
3950,48
3951,83
3952,50
3953,47
3954,21
3955,10
3956,50
3957,63
3958,45
3959,9
3960,31
3961,82
3962,64
3963,40
3964,12
3965,64
3966,79
3967,85
3968,11
3969,70
3970,79
3971,53
3972,38
3973,19
3974,22
3975,26
3976,4
3977,13
3978,76
3979,1
3980,54
3981,83
3982,0
3983,16
3984,13
3985,53
3986,29
3987,13
3988,22
3989,5
3990,36
3991,84
3992,10
3993,63
3994,7
3995,10
3996,47
3997,8
3998,29
3999,80
4000,33
4001,38
4002,58
4003,48
4004,74
4005,56
4006,24
4007,63
4008,77
4009,1
4010,64
4011,33
4012,2
4013,23
4014,65
4015,79
4016,42
4017,4
4018,11
4019,2
4020,84
4021,65
4022,9
4023,13
4024,65
4025,80
4026,65
4027,81
4028,74
4029,7
4030,4
4031,67
4032,22
4033,27
4034,80
4035,85
4036,64
4037,67
4038,74
4039,31
4040,31
4041,53
4042,65
4043,10
4044,81
4045,19
4046,40
4047,13
4048,81
4049,33
4050,82
4051,31
4052,85
4053,7
4054,47
4055,31
4056,83
4057,33
4058,7
4059,21
4060,50
4061,3
4062,22
4063,31
4064,33
4065,81
4066,9
4067,7
4068,50
4069,47
4070,6
4071,52
4072,77
4073,19
4074,19
4075,33
4076,84
4077,80
4078,42
4079,72
4080,70
4081,54
4082,11
4083,6
4084,21
4085,10
4086,79
4087,38
4088,37
4089,19
4090,74
4091,31
4092,81
4093,64
4094,7
4095,70
4096,80
4097,1
4098,51
4099,20
4100,42
4101,72
4102,6
4103,24
4104,81
4105,12
4106,75
4107,65
4108,1
4109,84
4110,40
4111,67
4112,48
4113,2
4114,72
4115,52
4116,63
4117,83
4118,47
4119,62
4120,50
4121,6
4122,21
4123,7
4124,83
4125,9
4126,62
4127,81
4128,70
4129,51
4130,33
4131,4
4132,9
4133,6
4134,22
4135,81
4136,20
4137,84
4138,2
4139,7
4140,29
4141,32
4142,66
4143,10
4144,52
4145,82
4146,17
4147,64
4148,74
4149,84
4150,64
4151,82
4152,6
4153,8
4154,81
4155,36
4156,60
4157,9
4158,7
4159,35
4160,30
4161,40
4162,13
4163,22
4164,68
4165,62
4166,9
4167,15
4168,82
4169,22
4170,9
4171,0
4172,64
4173,66
4174,59
4175,1
4176,16
4177,44
4178,30
4179,13
4180,81
4181,83
4182,52
4183,41
4184,13
4185,12
4186,14
4187,65
4188,48
4189,55
4190,50
4191,46
4192,3
4193,16
4194,47
4195,51
4196,48
4197,17
4198,63
4199,74
4200,14
4201,2
4202,57
4203,3
4204,38
4205,64
4206,12
4207,57
4208,23
4209,74
4210,48
4211,64
4212,50
4213,50
4214,8
4215,82
4216,33
4217,38
4218,77
4219,40
4220,30
4221,22
4222,7
4223,10
4224,30
4225,71
4226,55
4227,7
4228,40
4229,52
4230,40
4231,60
4232,65
4233,83
4234,81
4235,9
4236,69
4237,74
4238,82
4239,13
4240,62
4241,4
4242,65
4243,37
4244,13
4245,79
4246,81
4247,64
4248,7
4249,4
4250,4
4251,1
4252,9
4253,10
4254,82
4255,40
4256,77
4257,20
4258,74
4259,80
4260,52
4261,76
4262,40
4263,82
4264,82
4265,15
4266,64
4267,21
4268,30
4269,71
4270,70
4271,10
4272,13
4273,51
4274,33
4275,67
4276,48
4277,47
4278,60
4279,66
4280,4
4281,52
4282,14
4283,77
4284,9
4285,41
4286,13
4287,48
4288,67
4289,77
4290,85
4291,63
4292,10
4293,67
4294,77
4295,67
4296,81
4297,19
4298,1
4299,33
4300,64
4301,82
4302,9
4303,61
4304,70
4305,30
4306,7
4307,30
4308,51
4309,50
4310,83
4311,81
4312,15
4313,64
4314,16
4315,52
4316,9
4317,25
4318,10
4319,20
4320,85
4321,51
4322,82
4323,48
4324,3
4325,65
4326,50
4327,53
4328,81
4329,65
4330,65
4331,11
4332,42
4333,41
4334,7
4335,65
4336,3
4337,51
4338,21
4339,10
4340,8
4341,7
4342,38
4343,42
4344,85
4345,24
4346,64
4347,23
4348,70
4349,19
4350,40
4351,33
4352,50
4353,7
4354,80
4355,33
4356,54
4357,11
4358,47
4359,6
4360,67
4361,7
4362,54
4363,64
4364,26
4365,2
4366,83
4367,83
4368,34
4369,79
4370,83
4371,73
4372,17
4373,65
4374,10
4375,82
4376,16
4377,17
4378,7
4379,15
4380,10
4381,83
4382,65
4383,77
4384,12
4385,37
4386,25
4387,63
4388,12
4389,84
4390,74
4391,64
4392,30
4393,74
4394,7
4395,6
4396,82
4397,7
4398,59
4399,36
4400,40
4401,59
4402,9
4403,7
4404,74
4405,83
4406,7
4407,53
4408,7
4409,40
4410,4
4411,33
4412,64
4413,82
4414,19
4415,65
4416,21
4417,13
4418,16
4419,72
4420,38
4421,22
4422,71
4423,4
4424,10
4425,2
4426,7
4427,79
4428,85
4429,9
4430,48
4431,42
4432,7
4433,19
4434,62
4435,74
4436,40
4437,15
4438,50
4439,16
4440,42
4441,66
4442,48
4443,30
4444,82
4445,1
4446,12
4447,7
4448,81
4449,64
4450,42
4451,7
4452,11
4453,57
4454,65
4455,70
4456,4
4457,11
4458,53
4459,4
4460,65
4461,7
4462,7
4463,2
4464,84
4465,9
4466,15
4467,76
4468,48
4469,52
4470,64
4471,33
4472,67
4473,2
4474,62
4475,50
4476,28
4477,4
4478,67
4479,1
4480,83
4481,49
4482,80
4483,14
4484,81
4485,78
4486,66
4487,65
4488,76
4489,82
4490,6
4491,73
4492,50
4493,16
4494,74
4495,40
4496,1
4497,21
4498,64
4499,63
4500,9
4501,13
4502,21
4503,8
4504,40
4505,74
4506,7
4507,79
4508,83
4509,42
4510,11
4511,22
4512,82
4513,2
4514,74
4515,65
4516,48
4517,4
4518,84
4519,4
4520,29
4521,22
4522,65
4523,65
4524,42
4525,7
4526,80
4527,24
4528,2
4529,30
4530,5
4531,10
4532,83
4533,69
4534,78
4535,13
4536,64
4537,67
4538,63
4539,15
4540,65
4541,72
4542,50
4543,12
4544,12
4545,65
4546,4
4547,84
4548,72
4549,85
4550,74
4551,21
4552,83
4553,19
4554,63
4555,33
4556,35
4557,63
4558,81
4559,42
4560,81
4561,1
4562,41
4563,1
4564,16
4565,63
4566,31
4567,50
4568,22
4569,82
4570,7
4571,47
4572,10
4573,15
4574,37
4575,31
4576,83
4577,81
4578,80
4579,12
4580,2
4581,49
4582,54
4583,16
4584,48
4585,30
4586,15
4587,26
4588,77
4589,65
4590,11
4591,0
4592,65
4593,47
4594,37
4595,7
4596,30
4597,21
4598,4
4599,64
4600,1
4601,7
4602,74
4603,82
4604,50
4605,42
4606,85
4607,38
4608,29
4609,11
4610,42
4611,10
4612,10
4613,33
4614,10
4615,7
4616,82
4617,13
4618,30
4619,12
4620,37
4621,37
4622,26
4623,65
4624,47
4625,53
4626,85
4627,44
4628,51
4629,18
4630,50
4631,65
4632,13
4633,19
4634,4
4635,7
4636,7
4637,82
4638,65
4639,38
4640,81
4641,64
4642,22
4643,73
4644,63
4645,40
4646,9
4647,48
4648,62
4649,24
4650,7
4651,4
4652,63
4653,53
4654,81
4655,1
4656,79
4657,47
4658,9
4659,50
4660,26
4661,3
4662,50
4663,67
4664,83
4665,64
4666,82
4667,65
4668,11
4669,64
4670,16
4671,64
4672,31
4673,20
4674,27
4675,30
4676,54
4677,12
4678,77
4679,80
4680,4
4681,78
4682,70
4683,30
4684,9
4685,74
4686,85
4687,40
4688,38
4689,7
4690,72
4691,13
4692,7
4693,36
4694,63
4695,82
4696,13
4697,60
4698,30
4699,33
4700,50
4701,52
4702,52
4703,10
4704,19
4705,7
4706,20
4707,65
4708,9
4709,67
4710,65
4711,85
4712,12
4713,47
4714,0
4715,1
4716,38
4717,68
4718,9
4719,48
4720,64
4721,2
4722,65
4723,9
4724,7
4725,66
4726,7
4727,37
4728,70
4729,33
4730,64
4731,70
4732,85
4733,20
4734,29
4735,1
4736,75
4737,42
4738,66
4739,24
4740,50
4741,7
4742,63
4743,1
4744,13
4745,84
4746,82
4747,30
4748,85
4749,76
4750,22
4751,33
4752,60
4753,33
4754,81
4755,33
4756,64
4757,1
4758,81
4759,13
4760,48
4761,22
4762,19
4763,80
4764,82
4765,41
4766,10
4767,70
4768,54
4769,40
4770,36
4771,65
4772,28
4773,3
4774,24
4775,12
4776,82
4777,22
4778,19
4779,65
4780,80
4781,40
4782,66
4783,13
4784,13
4785,84
4786,59
4787,82
4788,42
4789,82
4790,53
4791,7
4792,81
4793,65
4794,70
4795,4
4796,50
4797,67
4798,50
4799,10
4800,33
4801,7
4802,21
4803,51
4804,77
4805,30
4806,40
4807,82
4808,76
4809,81
4810,1
4811,50
4812,81
4813,12
4814,51
4815,16
4816,1
4817,51
