0,41
4818,53
4819,82
4820,27
4821,71
4822,0
4823,50
4824,30
4825,41
4826,12
4827,65
4828,48
4829,52
4830,81
4831,38
4832,15
4833,83
4834,48
4835,72
4836,72
4837,50
4838,49
4839,65
4840,50
4841,84
4842,60
4843,81
4844,39
4845,57
4846,22
4847,10
4848,22
4849,41
4850,53
4851,13
4852,82
4853,82
4854,40
4855,47
4856,70
4857,10
4858,73
4859,82
4860,9
4861,85
4862,16
4863,30
4864,38
4865,70
4866,1
4867,33
4868,2
4869,73
4870,6
4871,65
4872,70
4873,50
4874,16
4875,51
4876,15
4877,27
4878,10
4879,31
4880,15
4881,48
4882,7
4883,25
4884,4
4885,74
4886,33
4887,9
4888,51
4889,1
4890,72
4891,85
4892,51
4893,11
4894,50
4895,20
4896,63
4897,15
4898,7
4899,33
4900,77
4901,74
4902,61
4903,37
4904,38
4905,76
4906,24
4907,1
4908,63
4909,70
4910,5
4911,85
4912,70
4913,1
4914,13
4915,74
4916,28
4917,65
4918,1
4919,3
4920,40
4921,31
4922,7
4923,6
4924,26
4925,82
4926,7
4927,7
4928,63
4929,63
4930,13
4931,66
4932,7
4933,13
4934,7
4935,6
4936,75
4937,31
4938,61
4939,54
4940,72
4941,7
4942,10
4943,84
4944,40
4945,63
4946,82
4947,42
4948,80
4949,17
4950,37
4951,2
4952,13
4953,31
4954,83
4955,85
4956,54
4957,20
4958,30
4959,74
4960,66
4961,47
4962,59
4963,53
4964,17
4965,82
4966,47
4967,17
4968,7
4969,67
4970,9
4971,10
4972,61
4973,17
4974,2
4975,33
4976,33
4977,74
4978,82
4979,70
4980,83
4981,78
4982,44
4983,52
4984,63
4985,40
4986,21
4987,70
4988,63
4989,64
4990,67
4991,65
4992,33
4993,60
4994,6
4995,17
4996,38
4997,10
4998,70
4999,81
5000,65
5001,47
5002,2
5003,9
5004,5
5005,82
5006,30
5007,82
5008,51
5009,72
5010,33
5011,46
5012,62
5013,7
5014,18
5015,22
5016,70
5017,65
5018,79
5019,12
5020,29
5021,63
5022,1
5023,57
5024,65
5025,65
5026,10
5027,74
5028,9
5029,48
5030,74
5031,63
5032,52
5033,64
5034,1
5035,9
5036,82
5037,64
5038,7
5039,54
5040,53
5041,42
5042,30
5043,77
5044,76
5045,7
5046,65
5047,42
5048,7
5049,19
5050,65
5051,53
5052,74
5053,81
5054,48
5055,13
5056,67
5057,50
5058,19
5059,21
5060,70
5061,85
5062,38
5063,12
5064,70
5065,53
5066,6
5067,6
5068,18
5069,25
5070,22
5071,14
5072,29
5073,15
5074,11
5075,9
5076,10
5077,6
5078,31
5079,36
5080,42
5081,40
5082,7
5083,22
5084,4
5085,22
5086,16
5087,16
5088,47
5089,21
5090,9
5091,70
5092,54
5093,50
5094,48
5095,1
5096,9
5097,48
5098,4
5099,85
5100,85
5101,54
5102,84
5103,65
5104,22
5105,68
5106,20
5107,2
5108,26
5109,31
5110,33
5111,25
5112,65
5113,65
5114,7
5115,65
5116,4
5117,23
5118,53
5119,12
5120,53
5121,7
5122,3
5123,7
5124,63
5125,79
5126,57
5127,81
5128,39
5129,62
5130,85
5131,29
5132,54
5133,26
5134,21
5135,77
5136,20
5137,10
5138,1
5139,12
5140,63
5141,22
5142,14
5143,81
5144,21
5145,2
5146,1
5147,48
5148,54
5149,85
5150,70
5151,83
5152,37
5153,57
5154,9
5155,61
5156,21
5157,42
5158,83
5159,85
5160,72
5161,63
5162,72
5163,21
5164,12
5165,38
5166,70
5167,11
5168,82
5169,50
5170,2
5171,61
5172,67
5173,36
5174,22
5175,3
5176,0
5177,60
5178,57
5179,53
5180,7
5181,25
5182,65
5183,17
5184,33
5185,19
5186,2
5187,12
5188,52
5189,4
5190,22
5191,7
5192,8
5193,48
5194,22
5195,60
5196,10
5197,6
5198,7
5199,50
5200,53
5201,6
5202,19
5203,74
5204,10
5205,84
5206,50
5207,1
5208,73
5209,54
5210,42
5211,22
5212,13
5213,21
5214,13
5215,54
5216,64
5217,2
5218,33
5219,13
5220,21
5221,10
5222,40
5223,67
5224,6
5225,54
5226,10
5227,4
5228,53
5229,22
5230,16
5231,65
5232,37
5233,60
5234,74
5235,82
5236,64
5237,70
5238,13
5239,15
5240,9
5241,22
5242,81
5243,0
5244,26
5245,62
5246,23
5247,19
5248,7
5249,13
5250,61
5251,33
5252,84
5253,65
5254,11
5255,11
5256,15
5257,82
5258,16
5259,32
5260,37
5261,10
5262,24
5263,63
5264,81
5265,50
5266,30
5267,7
5268,51
5269,47
5270,10
5271,51
5272,9
5273,7
5274,77
5275,60
5276,31
5277,53
5278,61
5279,9
5280,7
5281,85
5282,52
5283,9
5284,40
5285,38
5286,40
5287,22
5288,10
5289,7
5290,8
5291,82
5292,13
5293,7
5294,60
5295,84
5296,3
5297,77
5298,64
5299,6
5300,33
5301,10
5302,53
5303,7
5304,13
5305,11
5306,13
5307,16
5308,41
5309,74
5310,82
5311,65
5312,37
5313,9
5314,76
5315,84
5316,8
5317,6
5318,7
5319,40
5320,4
5321,81
5322,48
5323,8
5324,9
5325,7
5326,76
5327,20
5328,72
5329,7
5330,27
5331,51
5332,22
5333,13
5334,70
5335,83
5336,80
5337,9
5338,67
5339,85
5340,42
5341,64
5342,60
5343,10
5344,79
5345,76
5346,41
5347,65
5348,77
5349,10
5350,3
5351,1
5352,2
5353,76
5354,9
5355,7
5356,49
5357,80
5358,48
5359,81
5360,2
5361,50
5362,31
5363,81
5364,10
5365,7
5366,63
5367,83
5368,74
5369,83
5370,11
5371,31
5372,24
5373,78
5374,67
5375,17
5376,13
5377,84
5378,7
5379,32
5380,64
5381,17
5382,30
5383,9
5384,62
5385,19
5386,14
5387,70
5388,12
5389,10
5390,81
5391,82
5392,40
5393,9
5394,81
5395,15
5396,7
5397,2
5398,1
5399,16
5400,9
5401,42
5402,13
5403,48
5404,7
5405,65
5406,70
5407,67
5408,9
5409,81
5410,70
5411,83
5412,19
5413,29
5414,79
5415,29
5416,83
5417,63
5418,72
5419,81
5420,33
5421,40
5422,12
5423,25
5424,13
5425,13
5426,85
5427,7
5428,42
5429,65
5430,64
5431,0
5432,77
5433,13
5434,14
5435,1
5436,7
5437,85
5438,74
5439,19
5440,82
5441,50
5442,3
5443,48
5444,7
5445,40
5446,24
5447,13
5448,70
5449,4
5450,52
5451,36
5452,25
5453,84
5454,48
5455,65
5456,7
5457,84
5458,7
5459,62
5460,82
5461,42
5462,77
5463,40
5464,79
5465,7
5466,50
5467,7
5468,60
5469,65
5470,66
5471,9
5472,15
5473,72
5474,10
5475,47
5476,40
5477,66
5478,76
5479,64
5480,48
5481,74
5482,7
5483,16
5484,24
5485,78
5486,85
5487,29
5488,31
5489,42
5490,36
5491,48
5492,10
5493,22
5494,42
5495,25
5496,75
5497,31
5498,16
5499,76
5500,42
5501,9
5502,10
5503,12
5504,49
5505,6
5506,83
5507,77
5508,7
5509,65
5510,66
5511,4
5512,6
5513,38
5514,84
5515,24
5516,84
5517,6
5518,33
5519,61
5520,19
5521,59
5522,53
5523,65
5524,84
5525,60
5526,10
5527,38
5528,72
5529,19
5530,2
5531,83
5532,52
5533,36
5534,50
5535,36
5536,83
5537,40
5538,31
5539,27
5540,22
5541,5
5542,47
5543,21
5544,19
5545,38
5546,60
5547,0
5548,85
5549,74
5550,1
5551,82
5552,22
5553,50
5554,64
5555,10
5556,10
5557,77
5558,50
5559,11
5560,20
5561,19
5562,9
5563,30
5564,21
5565,50
5566,77
5567,1
5568,65
5569,80
5570,21
5571,8
5572,6
5573,65
5574,63
5575,52
5576,73
5577,83
5578,52
5579,65
5580,9
5581,67
5582,7
5583,22
5584,48
5585,6
5586,74
5587,27
5588,85
5589,84
5590,22
5591,80
5592,74
5593,28
5594,59
5595,60
5596,19
5597,48
5598,64
5599,84
5600,65
5601,7
5602,13
5603,12
5604,12
5605,82
5606,16
5607,2
5608,38
5609,83
5610,16
5611,7
5612,33
5613,37
5614,43
5615,82
5616,15
5617,7
5618,72
5619,33
5620,12
5621,85
5622,22
5623,83
5624,28
5625,51
5626,13
5627,13
5628,10
5629,10
5630,2
5631,1
5632,10
5633,35
5634,7
5635,80
5636,63
5637,67
5638,42
5639,38
5640,20
5641,9
5642,40
5643,64
5644,63
5645,22
5646,79
5647,48
5648,50
5649,4
5650,80
5651,7
5652,10
5653,1
5654,65
5655,31
5656,42
5657,13
5658,85
5659,85
5660,74
5661,0
5662,9
5663,82
5664,12
5665,77
5666,19
5667,15
5668,2
5669,74
5670,83
5671,10
5672,17
5673,22
5674,50
5675,67
5676,7
5677,10
5678,33
5679,16
5680,81
5681,33
5682,22
5683,22
5684,13
5685,10
5686,7
5687,11
5688,35
5689,6
5690,33
5691,7
5692,82
5693,9
5694,70
5695,7
5696,77
5697,40
5698,71
5699,84
5700,52
5701,33
5702,36
5703,3
5704,38
5705,11
5706,50
5707,12
5708,16
5709,42
5710,31
5711,53
5712,64
5713,22
5714,73
5715,0
5716,30
5717,7
5718,74
5719,10
5720,74
5721,63
5722,65
5723,38
5724,9
5725,2
5726,73
5727,80
5728,63
5729,60
5730,58
5731,82
5732,74
5733,13
5734,63
5735,4
5736,30
5737,65
5738,26
5739,9
5740,74
5741,48
5742,29
5743,50
5744,49
5745,50
5746,70
5747,40
5748,48
5749,52
5750,76
5751,66
5752,51
5753,64
5754,84
5755,84
5756,22
5757,10
5758,81
5759,70
5760,10
5761,64
5762,48
5763,82
5764,60
5765,42
5766,67
5767,2
5768,2
5769,42
5770,4
5771,40
5772,49
5773,10
5774,74
5775,82
5776,74
5777,61
5778,5
5779,13
5780,64
5781,72
5782,64
5783,53
5784,16
5785,84
5786,47
5787,22
5788,11
5789,48
5790,22
5791,9
5792,62
5793,81
5794,21
5795,64
5796,77
5797,37
5798,2
5799,2
5800,31
5801,1
5802,65
5803,81
5804,62
5805,9
5806,7
5807,7
5808,50
5809,50
5810,37
5811,64
5812,4
5813,51
5814,17
5815,38
5816,22
5817,27
5818,50
5819,29
5820,38
5821,18
5822,10
5823,17
5824,24
5825,59
5826,26
5827,2
5828,63
5829,81
5830,13
5831,48
5832,9
5833,48
5834,74
5835,40
5836,1
5837,30
5838,83
5839,65
5840,36
5841,28
5842,10
5843,9
5844,42
5845,53
5846,60
5847,13
5848,62
5849,33
5850,8
5851,22
5852,40
5853,52
5854,83
5855,67
5856,84
5857,12
5858,48
5859,76
5860,83
5861,65
5862,30
5863,64
5864,54
5865,85
5866,82
5867,7
5868,52
5869,81
5870,7
5871,74
5872,9
5873,74
5874,7
5875,67
5876,79
5877,82
5878,30
5879,23
5880,0
5881,25
5882,76
5883,85
5884,38
5885,7
5886,8
5887,36
5888,20
5889,68
5890,16
5891,59
5892,13
5893,13
5894,21
5895,22
5896,22
5897,57
5898,17
5899,10
5900,42
5901,83
5902,9
5903,82
5904,67
5905,70
5906,13
5907,62
5908,33
5909,9
5910,74
5911,74
5912,1
5913,74
5914,72
5915,7
5916,76
5917,38
5918,7
5919,50
5920,9
5921,7
5922,85
5923,9
5924,37
5925,70
5926,26
5927,64
5928,53
5929,48
5930,13
5931,33
5932,7
5933,4
5934,9
5935,40
5936,64
5937,82
5938,48
5939,17
5940,85
5941,73
5942,74
5943,36
5944,14
5945,42
5946,31
5947,59
5948,9
5949,52
5950,42
5951,82
5952,64
5953,53
5954,47
5955,54
5956,52
5957,74
5958,22
5959,40
5960,82
5961,7
5962,6
5963,13
5964,23
5965,42
5966,50
5967,30
5968,70
5969,9
5970,49
5971,65
5972,30
5973,74
5974,72
5975,63
5976,24
5977,62
5978,22
5979,51
5980,40
5981,76
5982,68
5983,2
5984,31
5985,63
5986,44
5987,41
5988,47
5989,77
5990,70
5991,81
5992,74
5993,33
5994,40
5995,57
5996,74
5997,79
5998,33
5999,63
6000,76
6001,0
6002,61
6003,31
6004,38
6005,48
6006,51
6007,13
6008,4
6009,65
6010,16
6011,16
6012,50
6013,64
6014,65
6015,41
6016,10
6017,8
6018,58
6019,42
6020,9
6021,64
6022,33
6023,81
6024,77
6025,31
6026,59
6027,1
6028,22
6029,66
6030,65
6031,42
6032,53
6033,38
6034,7
6035,29
6036,16
6037,6
6038,8
6039,79
6040,85
6041,41
6042,16
6043,33
6044,71
6045,70
6046,22
6047,7
6048,54
6049,38
6050,40
6051,79
6052,66
6053,52
6054,12
6055,84
6056,30
6057,21
6058,82
6059,1
6060,10
6061,64
6062,80
6063,62
6064,42
6065,33
6066,85
6067,63
6068,11
6069,85
6070,33
6071,13
6072,5
6073,23
6074,53
6075,13
6076,8
6077,74
6078,74
6079,81
6080,19
6081,52
6082,80
6083,74
6084,50
6085,82
6086,42
6087,76
6088,1
6089,65
6090,41
6091,65
6092,53
6093,16
6094,22
6095,50
6096,38
6097,40
6098,33
6099,37
6100,54
6101,62
6102,7
6103,72
6104,85
6105,4
6106,65
6107,47
6108,62
6109,77
6110,8
6111,64
6112,1
6113,30
6114,38
6115,82
6116,32
6117,33
6118,48
6119,9
6120,57
6121,12
6122,9
6123,42
6124,81
6125,12
6126,11
6127,9
6128,70
6129,10
6130,32
6131,2
6132,22
6133,76
6134,19
6135,83
6136,80
6137,26
6138,22
6139,83
6140,9
6141,7
6142,27
6143,4
6144,51
6145,66
6146,10
6147,65
6148,70
6149,53
6150,31
6151,65
6152,15
6153,70
6154,82
6155,73
6156,37
6157,33
6158,30
6159,2
6160,42
6161,81
6162,52
6163,70
6164,33
6165,48
6166,67
6167,47
6168,74
6169,70
6170,7
6171,52
6172,51
6173,20
6174,83
6175,60
6176,81
6177,15
6178,76
6179,72
6180,84
6181,22
6182,24
6183,61
6184,10
6185,84
6186,6
6187,26
6188,81
6189,17
6190,1
6191,30
6192,12
6193,19
6194,4
6195,70
6196,4
6197,13
6198,52
6199,45
6200,63
6201,33
6202,74
6203,32
6204,13
6205,7
6206,63
6207,81
6208,9
6209,32
6210,17
6211,16
6212,7
6213,4
6214,84
6215,29
6216,12
6217,65
6218,60
6219,33
6220,22
6221,30
6222,65
6223,52
6224,84
6225,29
6226,67
6227,65
6228,16
6229,13
6230,50
6231,3
6232,9
6233,12
6234,10
6235,31
6236,56
6237,9
6238,62
6239,47
6240,80
6241,7
6242,65
6243,7
6244,69
6245,7
6246,52
6247,37
6248,31
6249,81
6250,84
6251,8
6252,9
6253,22
6254,18
6255,7
6256,10
6257,85
6258,84
6259,48
6260,15
6261,80
6262,82
6263,74
6264,7
6265,9
6266,85
6267,29
6268,16
6269,64
6270,19
6271,48
6272,50
6273,51
6274,19
6275,74
6276,7
6277,42
6278,82
6279,80
6280,85
6281,30
6282,10
6283,19
6284,65
6285,59
6286,10
6287,33
6288,62
6289,30
6290,65
6291,0
6292,60
6293,42
6294,77
6295,63
6296,9
6297,50
6298,37
6299,77
6300,3
6301,71
6302,70
6303,10
6304,9
6305,65
6306,79
6307,81
6308,29
6309,25
6310,11
6311,15
6312,20
6313,20
6314,74
6315,4
6316,85
6317,79
6318,47
6319,12
6320,22
6321,19
6322,62
6323,51
6324,54
6325,31
6326,7
6327,68
6328,30
6329,85
6330,35
6331,9
6332,7
6333,37
6334,52
6335,48
6336,33
6337,33
6338,71
6339,19
6340,82
6341,65
6342,42
6343,82
6344,2
6345,81
6346,2
6347,72
6348,73
6349,50
6350,67
6351,54
6352,1
6353,65
6354,84
6355,22
6356,11
6357,70
6358,61
6359,82
6360,66
6361,9
6362,40
6363,9
6364,0
6365,50
6366,50
6367,74
6368,65
6369,47
6370,14
6371,63
6372,31
6373,64
6374,9
6375,1
6376,67
6377,53
6378,65
6379,12
6380,63
6381,9
6382,22
6383,1
6384,81
6385,2
6386,81
6387,77
6388,64
6389,22
6390,17
6391,66
6392,12
6393,26
6394,81
6395,8
6396,9
6397,12
6398,6
6399,60
6400,36
6401,77
6402,13
6403,83
6404,22
6405,2
6406,29
6407,48
6408,61
6409,37
6410,6
6411,11
6412,22
6413,80
6414,48
6415,36
6416,74
6417,7
6418,63
6419,60
6420,62
6421,37
6422,64
6423,81
6424,11
6425,7
6426,1
6427,23
6428,42
6429,42
6430,7
6431,70
6432,33
6433,14
6434,40
6435,7
6436,0
6437,7
6438,74
6439,82
6440,72
6441,47
6442,82
6443,13
6444,70
6445,80
6446,30
6447,47
6448,10
6449,47
6450,10
6451,49
6452,72
6453,13
6454,48
6455,70
6456,67
6457,84
6458,17
6459,67
6460,6
6461,82
6462,64
6463,50
6464,72
6465,82
6466,13
6467,47
6468,67
6469,2
6470,13
6471,65
6472,50
6473,63
6474,33
6475,20
6476,7
6477,60
6478,42
6479,53
6480,38
6481,33
6482,40
6483,63
6484,24
6485,65
6486,8
6487,53
6488,6
6489,2
6490,31
6491,52
6492,80
6493,70
6494,53
6495,13
6496,15
6497,68
6498,68
6499,13
6500,10
6501,85
6502,42
6503,65
6504,65
6505,1
6506,72
6507,9
6508,9
6509,84
6510,81
6511,74
6512,53
6513,70
6514,67
6515,4
6516,81
6517,65
6518,36
6519,74
6520,13
6521,78
6522,13
6523,7
6524,82
6525,53
6526,63
6527,62
6528,5
6529,16
6530,40
6531,10
6532,63
6533,83
6534,6
6535,77
6536,40
6537,40
6538,30
6539,50
6540,5
6541,68
6542,42
6543,6
6544,78
6545,60
6546,76
6547,65
6548,29
6549,22
6550,65
6551,40
6552,51
6553,16
6554,70
6555,65
6556,60
6557,65
6558,22
6559,9
6560,9
6561,74
6562,13
6563,85
6564,84
6565,51
6566,6
6567,51
6568,37
6569,81
6570,71
6571,81
6572,19
6573,72
6574,4
6575,3
6576,2
6577,65
6578,31
6579,33
6580,31
6581,7
6582,38
6583,85
6584,27
6585,82
6586,31
6587,33
6588,7
6589,9
6590,74
6591,3
6592,60
6593,74
6594,50
6595,11
6596,7
6597,6
6598,85
6599,16
6600,85
6601,4
6602,21
6603,52
6604,52
6605,81
6606,15
6607,62
6608,74
6609,54
6610,74
6611,6
6612,6
6613,1
6614,82
6615,48
6616,64
6617,65
6618,84
6619,57
6620,2
6621,38
6622,22
6623,83
6624,82
6625,54
6626,81
6627,1
6628,52
6629,2
6630,2
6631,82
6632,85
6633,22
6634,82
6635,72
6636,64
6637,47
6638,81
6639,17
6640,50
6641,47
6642,84
6643,7
6644,42
6645,83
6646,8
6647,16
6648,16
6649,42
6650,84
6651,10
6652,65
6653,47
6654,83
6655,54
6656,64
6657,13
6658,70
6659,71
6660,19
6661,63
6662,48
6663,81
6664,78
6665,13
6666,67
6667,13
6668,79
6669,80
6670,37
6671,25
6672,22
6673,27
6674,31
6675,10
6676,81
6677,10
6678,64
6679,55
6680,4
6681,63
6682,40
6683,83
6684,2
6685,2
6686,67
6687,10
6688,52
6689,17
6690,83
6691,53
6692,55
6693,3
6694,25
6695,74
6696,50
6697,41
6698,19
6699,41
6700,45
6701,78
6702,21
6703,42
6704,63
6705,70
6706,77
6707,19
6708,62
6709,3
6710,31
6711,0
6712,37
6713,10
6714,20
6715,33
6716,70
6717,65
6718,9
6719,2
6720,15
6721,52
6722,60
6723,64
6724,6
6725,81
6726,54
6727,82
6728,64
6729,9
6730,48
6731,41
6732,54
6733,48
6734,9
6735,82
6736,57
6737,11
6738,50
6739,33
6740,13
6741,84
6742,53
6743,19
6744,12
6745,36
6746,7
6747,47
6748,19
6749,64
6750,70
6751,27
6752,1
6753,30
6754,72
6755,20
6756,60
6757,13
6758,48
6759,47
6760,22
6761,29
6762,81
6763,66
6764,30
6765,70
6766,5
6767,85
6768,37
6769,54
6770,7
6771,61
6772,85
6773,70
6774,9
6775,63
6776,84
6777,67
6778,48
6779,77
6780,33
6781,40
6782,71
6783,22
6784,36
6785,38
6786,33
6787,10
6788,4
6789,52
6790,7
6791,74
6792,49
6793,11
6794,34
6795,30
6796,6
6797,33
6798,47
6799,29
6800,2
6801,61
6802,10
6803,62
6804,2
6805,9
6806,65
6807,8
6808,7
6809,35
6810,38
6811,20
6812,7
6813,1
6814,77
6815,64
6816,63
6817,53
6818,10
6819,34
6820,29
6821,42
6822,31
6823,14
6824,80
6825,84
6826,65
6827,43
6828,38
6829,30
6830,2
6831,7
6832,74
6833,17
6834,48
6835,36
6836,85
6837,50
6838,40
6839,9
6840,27
6841,81
6842,16
6843,0
6844,2
6845,11
6846,38
6847,48
6848,4
6849,65
6850,71
6851,50
6852,63
6853,70
6854,38
6855,13
6856,23
6857,84
6858,80
6859,64
6860,16
6861,48
6862,84
6863,47
6864,2
6865,7
6866,6
6867,6
6868,64
6869,74
6870,31
6871,16
6872,21
6873,54
6874,7
6875,16
6876,9
6877,10
6878,48
6879,82
6880,4
6881,54
6882,2
6883,83
6884,62
6885,50
6886,85
6887,12
6888,7
6889,54
6890,22
6891,84
6892,77
6893,47
6894,68
6895,73
6896,66
6897,10
6898,22
6899,12
6900,7
6901,7
6902,31
6903,8
6904,22
6905,81
6906,33
6907,2
6908,70
6909,22
6910,10
6911,15
6912,65
6913,74
6914,3
6915,37
6916,26
6917,70
6918,9
6919,50
6920,84
6921,73
6922,1
6923,13
6924,24
6925,42
6926,2
6927,51
6928,29
6929,71
6930,40
6931,50
6932,6
6933,51
6934,7
6935,31
6936,13
6937,22
6938,35
6939,14
6940,52
6941,22
6942,47
6943,47
6944,18
6945,81
6946,65
6947,64
6948,63
6949,12
6950,33
6951,0
6952,13
6953,59
6954,65
6955,64
6956,66
6957,67
6958,42
6959,80
6960,15
6961,6
6962,7
6963,10
6964,50
6965,14
6966,40
6967,47
6968,22
6969,67
6970,33
6971,84
6972,7
6973,37
6974,3
6975,31
6976,67
6977,0
6978,17
6979,29
6980,84
6981,59
6982,64
6983,53
6984,67
6985,26
6986,48
6987,1
6988,5
6989,33
6990,38
6991,6
6992,52
6993,74
6994,64
6995,70
6996,48
6997,30
6998,74
6999,82
7000,63
7001,63
7002,63
7003,1
7004,1
7005,65
7006,49
7007,74
7008,47
7009,22
7010,54
7011,16
7012,70
7013,33
7014,48
7015,83
7016,42
7017,80
7018,30
7019,82
7020,11
7021,1
7022,13
7023,24
7024,70
7025,57
7026,40
7027,30
7028,82
7029,54
7030,76
7031,50
7032,65
7033,68
7034,65
7035,80
7036,25
7037,4
7038,11
7039,64
7040,74
7041,10
7042,85
7043,60
7044,7
7045,40
7046,74
7047,13
7048,53
7049,12
7050,64
7051,4
7052,38
7053,16
7054,2
7055,10
7056,60
7057,40
7058,65
7059,2
7060,1
7061,50
7062,59
7063,3
7064,33
7065,31
7066,65
7067,70
7068,83
7069,67
7070,82
7071,33
7072,8
7073,63
7074,70
7075,50
7076,2
7077,65
7078,81
7079,7
7080,67
7081,21
7082,77
7083,65
7084,19
7085,61
7086,63
7087,60
7088,13
7089,31
7090,13
7091,16
7092,53
7093,15
7094,7
7095,7
7096,67
7097,72
7098,31
7099,53
7100,80
7101,26
7102,13
7103,10
7104,5
7105,42
7106,16
7107,65
7108,54
7109,64
7110,75
7111,13
7112,51
7113,63
7114,85
7115,47
7116,70
7117,31
7118,9
7119,12
7120,13
7121,68
7122,22
7123,53
7124,81
7125,50
7126,80
7127,17
7128,11
7129,53
7130,83
7131,49
7132,70
7133,74
7134,7
7135,7
7136,51
7137,80
7138,64
7139,71
7140,14
7141,47
7142,22
7143,7
7144,6
7145,81
7146,10
7147,16
7148,62
7149,81
7150,84
7151,83
7152,24
7153,85
7154,10
7155,72
7156,7
7157,50
7158,0
7159,85
