0,41
7160,7
7161,64
7162,4
7163,63
7164,31
7165,1
7166,52
7167,33
7168,31
7169,37
7170,37
7171,82
7172,33
7173,30
7174,65
7175,63
7176,84
7177,85
7178,70
7179,65
7180,7
7181,34
7182,49
7183,40
7184,47
7185,22
7186,9
7187,8
7188,59
7189,82
7190,47
7191,39
7192,33
7193,64
7194,16
7195,7
7196,74
7197,9
7198,85
7199,65
7200,16
7201,3
7202,10
7203,37
7204,7
7205,33
7206,67
7207,85
7208,77
7209,7
7210,0
7211,4
7212,81
7213,82
7214,47
7215,6
7216,50
7217,65
7218,10
7219,1
7220,62
7221,50
7222,6
7223,52
7224,8
7225,7
7226,48
7227,51
7228,1
7229,26
7230,22
7231,33
7232,74
7233,66
7234,1
7235,74
7236,60
7237,54
7238,10
7239,4
7240,7
7241,65
7242,76
7243,54
7244,8
7245,85
7246,40
7247,21
7248,78
7249,63
7250,81
7251,29
7252,16
7253,31
7254,17
7255,53
7256,70
7257,9
7258,63
7259,50
7260,22
7261,4
7262,33
7263,14
7264,27
7265,22
7266,61
7267,9
7268,85
7269,79
7270,22
7271,9
7272,9
7273,50
7274,65
7275,13
7276,67
7277,7
7278,40
7279,83
7280,62
7281,1
7282,4
7283,64
7284,59
7285,65
7286,67
7287,62
7288,81
7289,48
7290,47
7291,38
7292,65
7293,13
7294,7
7295,75
7296,74
7297,48
7298,22
7299,6
7300,70
7301,37
7302,37
7303,7
7304,40
7305,33
7306,7
7307,1
7308,85
7309,78
7310,65
7311,1
7312,22
7313,15
7314,84
7315,82
7316,37
7317,30
7318,0
7319,54
7320,42
7321,52
7322,71
7323,73
7324,7
7325,63
7326,7
7327,22
7328,20
7329,81
7330,7
7331,13
7332,1
7333,19
7334,10
7335,21
7336,16
7337,74
7338,10
7339,65
7340,42
7341,80
7342,65
7343,42
7344,54
7345,40
7346,30
7347,13
7348,65
7349,36
7350,65
7351,64
7352,16
7353,79
7354,25
7355,59
7356,53
7357,61
7358,6
7359,65
7360,77
7361,63
7362,4
7363,2
7364,81
7365,73
7366,1
7367,38
7368,53
7369,47
7370,47
7371,65
7372,35
7373,54
7374,82
7375,20
7376,53
7377,67
7378,30
7379,36
7380,67
7381,7
7382,84
7383,9
7384,74
7385,10
7386,13
7387,22
7388,72
7389,9
7390,66
7391,41
7392,65
7393,82
7394,77
7395,84
7396,80
7397,66
7398,7
7399,12
7400,12
7401,84
7402,49
7403,78
7404,10
7405,72
7406,52
7407,12
7408,33
7409,6
7410,53
7411,81
7412,23
7413,65
7414,18
7415,53
7416,64
7417,21
7418,74
7419,70
7420,31
7421,50
7422,31
7423,30
7424,4
7425,79
7426,7
7427,80
7428,11
7429,50
7430,1
7431,67
7432,10
7433,72
7434,82
7435,21
7436,70
7437,59
7438,33
7439,64
7440,3
7441,53
7442,65
7443,7
7444,82
7445,48
7446,47
7447,8
7448,10
7449,67
7450,52
7451,3
7452,36
7453,37
7454,7
7455,3
7456,48
7457,35
7458,7
7459,2
7460,61
7461,71
7462,81
7463,22
7464,74
7465,13
7466,24
7467,48
7468,2
7469,60
7470,11
7471,64
7472,38
7473,83
7474,15
7475,83
7476,37
7477,15
7478,17
7479,70
7480,19
7481,32
7482,29
7483,75
7484,50
7485,33
7486,85
7487,52
7488,38
7489,50
7490,17
7491,82
7492,82
7493,63
7494,81
7495,40
7496,74
7497,81
7498,53
7499,76
7500,79
7501,54
7502,62
7503,63
7504,11
7505,14
7506,82
7507,13
7508,74
7509,65
7510,53
7511,33
7512,67
7513,42
7514,36
7515,66
7516,40
7517,63
7518,70
7519,50
7520,1
7521,40
7522,38
7523,10
7524,74
7525,7
7526,42
7527,51
7528,81
7529,30
7530,48
7531,60
7532,33
7533,54
7534,13
7535,64
7536,72
7537,75
7538,56
7539,67
7540,40
7541,63
7542,7
7543,74
7544,2
7545,82
7546,75
7547,40
7548,7
7549,65
7550,52
7551,38
7552,9
7553,16
7554,85
7555,47
7556,19
7557,29
7558,40
7559,2
7560,11
7561,2
7562,84
7563,47
7564,50
7565,4
7566,13
7567,2
7568,29
7569,7
7570,6
7571,65
7572,53
7573,7
7574,74
7575,4
7576,16
7577,38
7578,85
7579,26
7580,64
7581,85
7582,7
7583,20
7584,67
7585,79
7586,9
7587,28
7588,48
7589,52
7590,7
7591,20
7592,77
7593,80
7594,24
7595,0
7596,85
7597,22
7598,82
7599,74
7600,26
7601,19
7602,82
7603,7
7604,38
7605,47
7606,71
7607,33
7608,27
7609,71
7610,81
7611,53
7612,22
7613,70
7614,22
7615,2
7616,64
7617,65
7618,79
7619,7
7620,42
7621,22
7622,1
7623,70
7624,71
7625,61
7626,13
7627,7
7628,70
7629,7
7630,2
7631,33
7632,10
7633,67
7634,10
7635,10
7636,59
7637,9
7638,61
7639,37
7640,65
7641,84
7642,19
7643,51
7644,43
7645,65
7646,1
7647,50
7648,48
7649,74
7650,79
7651,47
7652,74
7653,70
7654,82
7655,14
7656,52
7657,80
7658,70
7659,15
7660,81
7661,40
7662,77
7663,7
7664,47
7665,53
7666,48
7667,2
7668,42
7669,64
7670,13
7671,7
7672,52
7673,7
7674,58
7675,16
7676,70
7677,7
7678,13
7679,74
7680,65
7681,82
7682,70
7683,17
7684,65
7685,65
7686,84
7687,41
7688,9
7689,84
7690,82
7691,42
7692,9
7693,22
7694,7
7695,17
7696,11
7697,48
7698,10
7699,13
7700,81
7701,53
7702,2
7703,63
7704,7
7705,51
7706,9
7707,8
7708,33
7709,9
7710,7
7711,65
7712,10
7713,49
7714,48
7715,11
7716,41
7717,67
7718,13
7719,48
7720,82
7721,12
7722,37
7723,70
7724,21
7725,2
7726,64
7727,84
7728,61
7729,13
7730,33
7731,71
7732,64
7733,17
7734,7
7735,59
7736,40
7737,64
7738,78
7739,24
7740,64
7741,8
7742,19
7743,47
7744,21
7745,42
7746,21
7747,64
7748,22
7749,13
7750,50
7751,13
7752,69
7753,50
7754,64
7755,65
7756,16
7757,10
7758,63
7759,71
7760,82
7761,83
7762,7
7763,70
7764,63
7765,6
7766,82
7767,72
7768,40
7769,12
7770,80
7771,1
7772,12
7773,60
7774,65
7775,52
7776,13
7777,59
7778,85
7779,81
7780,51
7781,8
7782,33
7783,4
7784,7
7785,33
7786,81
7787,61
7788,19
7789,19
7790,20
7791,31
7792,59
7793,10
7794,46
7795,63
7796,84
7797,61
7798,62
7799,10
7800,51
7801,3
7802,10
7803,65
7804,85
7805,53
7806,82
7807,84
7808,6
7809,53
7810,70
7811,53
7812,61
7813,65
7814,6
7815,81
7816,38
7817,13
7818,84
7819,48
7820,85
7821,74
7822,82
7823,0
7824,6
7825,84
7826,22
7827,47
7828,66
7829,83
7830,7
7831,13
7832,80
7833,85
7834,47
7835,25
7836,37
7837,36
7838,17
7839,13
7840,19
7841,33
7842,33
7843,67
7844,12
7845,40
7846,17
7847,83
7848,65
7849,80
7850,81
7851,83
7852,22
7853,48
7854,47
7855,24
7856,3
7857,54
7858,37
7859,36
7860,64
7861,7
7862,20
7863,78
7864,29
7865,53
7866,21
7867,1
7868,9
7869,70
7870,19
7871,13
7872,57
7873,10
7874,75
7875,38
7876,63
7877,16
7878,48
7879,80
7880,70
7881,36
7882,42
7883,83
7884,33
7885,31
7886,12
7887,79
7888,16
7889,22
7890,83
7891,1
7892,1
7893,61
7894,15
7895,50
7896,10
7897,9
7898,54
7899,13
7900,42
7901,76
7902,6
7903,30
7904,9
7905,80
7906,6
7907,24
7908,33
7909,7
7910,42
7911,66
7912,10
7913,13
7914,13
7915,29
7916,51
7917,67
7918,76
7919,66
7920,57
7921,50
7922,31
7923,1
7924,37
7925,40
7926,64
7927,81
7928,7
7929,10
7930,7
7931,83
7932,20
7933,65
7934,7
7935,51
7936,38
7937,64
7938,1
7939,85
7940,60
7941,63
7942,6
7943,10
7944,71
7945,22
7946,49
7947,6
7948,48
7949,0
7950,33
7951,85
7952,40
7953,70
7954,31
7955,40
7956,7
7957,42
7958,34
7959,84
7960,64
7961,29
7962,38
7963,83
7964,38
7965,9
7966,9
7967,1
7968,64
7969,16
7970,64
7971,40
7972,19
7973,52
7974,13
7975,52
7976,53
7977,50
7978,70
7979,7
7980,33
7981,85
7982,24
7983,82
7984,10
7985,74
7986,74
7987,81
7988,51
7989,33
7990,7
7991,42
7992,73
7993,70
7994,1
7995,16
7996,67
7997,25
7998,6
7999,74
8000,19
8001,82
8002,6
8003,48
8004,65
8005,50
8006,61
8007,82
8008,65
8009,41
8010,48
8011,9
8012,65
8013,50
8014,66
8015,81
8016,83
8017,2
8018,31
8019,15
8020,19
8021,82
8022,16
8023,37
8024,16
8025,4
8026,23
8027,26
8028,22
8029,64
8030,3
8031,21
8032,83
8033,54
8034,50
8035,10
8036,10
8037,47
8038,7
8039,31
8040,54
8041,7
8042,2
8043,7
8044,63
8045,55
8046,70
8047,70
8048,25
8049,76
8050,79
8051,38
8052,7
8053,1
8054,7
8055,33
8056,74
8057,33
8058,50
8059,33
8060,81
8061,50
8062,74
8063,1
8064,82
8065,27
8066,3
8067,71
8068,23
8069,21
8070,22
8071,53
8072,9
8073,74
8074,65
8075,33
8076,2
8077,72
8078,4
8079,74
8080,2
8081,54
8082,5
8083,80
8084,59
8085,64
8086,50
8087,59
8088,27
8089,36
8090,54
8091,40
8092,54
8093,15
8094,2
8095,53
8096,13
8097,85
8098,65
8099,74
8100,84
8101,74
8102,11
8103,72
8104,83
8105,63
8106,2
8107,12
8108,48
8109,13
8110,48
8111,6
8112,70
8113,81
8114,10
8115,71
8116,40
8117,64
8118,70
8119,42
8120,67
8121,77
8122,50
8123,24
8124,81
8125,62
8126,51
8127,65
8128,82
8129,40
8130,9
8131,74
8132,9
8133,20
8134,9
8135,17
8136,1
8137,61
8138,6
8139,52
8140,47
8141,67
8142,68
8143,47
8144,59
8145,33
8146,59
8147,47
8148,11
8149,31
8150,47
8151,10
8152,19
8153,50
8154,81
8155,21
8156,81
8157,9
8158,24
8159,79
8160,52
8161,13
8162,17
8163,65
8164,82
8165,6
8166,78
8167,2
8168,67
8169,1
8170,7
8171,33
8172,82
8173,7
8174,81
8175,19
8176,14
8177,13
8178,13
8179,11
8180,23
8181,6
8182,13
8183,23
8184,60
8185,7
8186,9
8187,80
8188,1
8189,21
8190,38
8191,20
8192,80
8193,81
8194,22
8195,2
8196,1
8197,81
8198,50
8199,85
8200,65
8201,47
8202,1
8203,7
8204,84
8205,31
8206,63
8207,13
8208,77
8209,79
8210,6
8211,2
8212,56
8213,64
8214,10
8215,64
8216,64
8217,59
8218,4
8219,7
8220,63
8221,13
8222,77
8223,81
8224,7
8225,12
8226,30
8227,67
8228,50
8229,19
8230,50
8231,2
8232,57
8233,13
8234,50
8235,13
8236,83
8237,64
8238,33
8239,47
8240,65
8241,30
8242,9
8243,7
8244,37
8245,68
8246,24
8247,64
8248,50
8249,52
8250,7
8251,70
8252,33
8253,19
8254,51
8255,33
8256,67
8257,63
8258,7
8259,13
8260,63
8261,25
8262,74
8263,6
8264,16
8265,53
8266,48
8267,4
8268,81
8269,42
8270,85
8271,42
8272,9
8273,10
8274,9
8275,48
8276,16
8277,7
8278,15
8279,74
8280,79
8281,68
8282,10
8283,83
8284,72
8285,21
8286,7
8287,54
8288,64
8289,22
8290,12
8291,72
8292,11
8293,74
8294,82
8295,13
8296,17
8297,80
8298,7
8299,70
8300,38
8301,20
8302,64
8303,84
8304,82
8305,64
8306,65
8307,47
8308,53
8309,81
8310,15
8311,65
8312,1
8313,70
8314,85
8315,67
8316,1
8317,42
8318,70
8319,40
8320,13
8321,40
8322,70
8323,1
8324,12
8325,7
8326,6
8327,70
8328,70
8329,10
8330,2
8331,83
8332,40
8333,5
8334,40
8335,85
8336,22
8337,41
8338,74
8339,67
8340,2
8341,77
8342,22
8343,57
8344,80
8345,2
8346,57
8347,42
8348,36
8349,26
8350,83
8351,71
8352,50
8353,11
8354,72
8355,60
8356,67
8357,10
8358,65
8359,73
8360,9
8361,74
8362,42
8363,74
8364,37
8365,52
8366,80
8367,74
8368,10
8369,31
8370,7
8371,1
8372,80
8373,53
8374,70
8375,65
8376,57
8377,42
8378,15
8379,10
8380,48
8381,7
8382,48
8383,7
8384,10
8385,77
8386,74
8387,42
8388,85
8389,84
8390,50
8391,74
8392,84
8393,81
8394,42
8395,7
8396,68
8397,7
8398,1
8399,29
8400,33
8401,38
8402,78
8403,48
8404,62
8405,20
8406,48
8407,67
8408,82
8409,10
8410,66
8411,85
8412,47
8413,1
8414,21
8415,33
8416,52
8417,7
8418,12
8419,42
8420,10
8421,7
8422,52
8423,79
8424,85
8425,12
8426,22
8427,78
8428,81
8429,33
8430,70
8431,73
8432,61
8433,15
8434,66
8435,62
8436,33
8437,47
8438,81
8439,29
8440,15
8441,85
8442,62
8443,12
8444,10
8445,14
8446,10
8447,10
8448,29
8449,52
8450,84
8451,17
8452,10
8453,22
8454,48
8455,13
8456,0
8457,17
8458,42
8459,52
8460,82
8461,20
8462,50
8463,74
8464,74
8465,9
8466,21
8467,7
8468,7
8469,82
8470,9
8471,20
8472,48
8473,74
8474,70
8475,52
8476,70
8477,84
8478,30
8479,7
8480,59
8481,54
8482,52
8483,2
8484,83
8485,79
8486,7
8487,21
8488,22
8489,7
8490,3
8491,48
8492,48
8493,38
8494,7
8495,50
8496,61
8497,9
8498,25
8499,15
8500,16
8501,64
8502,7
8503,9
8504,7
8505,68
8506,83
8507,7
8508,11
8509,52
8510,67
8511,7
8512,5
8513,52
8514,12
8515,81
8516,70
8517,48
8518,30
8519,47
8520,72
8521,11
8522,65
8523,16
8524,84
8525,36
8526,65
8527,61
8528,20
8529,30
8530,67
8531,30
8532,85
8533,53
8534,81
8535,77
8536,21
8537,63
8538,62
8539,15
8540,2
8541,10
8542,65
8543,16
8544,9
8545,67
8546,70
8547,25
8548,65
8549,65
8550,16
8551,18
8552,80
8553,19
8554,62
8555,16
8556,50
8557,1
8558,4
8559,10
8560,59
8561,80
8562,37
8563,24
8564,38
8565,19
8566,47
8567,33
8568,50
8569,62
8570,41
8571,70
8572,42
8573,50
8574,15
8575,1
8576,30
8577,63
8578,29
8579,10
8580,7
8581,51
8582,21
8583,33
8584,10
8585,82
8586,26
8587,71
8588,83
8589,13
8590,50
8591,33
8592,65
8593,70
8594,54
8595,64
8596,31
8597,63
8598,82
8599,13
8600,84
8601,30
8602,42
8603,60
8604,65
8605,68
8606,64
8607,9
8608,60
8609,81
8610,22
8611,79
8612,65
8613,75
8614,59
8615,81
8616,2
8617,2
8618,6
8619,2
8620,3
8621,13
8622,85
8623,71
8624,82
8625,20
8626,60
8627,7
8628,51
8629,2
8630,30
8631,70
8632,7
8633,45
8634,74
8635,6
8636,47
8637,13
8638,13
8639,74
8640,7
8641,82
8642,67
8643,42
8644,62
8645,65
8646,74
8647,48
8648,49
8649,2
8650,81
8651,13
8652,1
8653,53
8654,53
8655,72
8656,1
8657,47
8658,65
8659,9
8660,7
8661,84
8662,24
8663,74
8664,12
8665,26
8666,50
8667,29
8668,20
8669,13
8670,33
8671,82
8672,82
8673,1
8674,83
8675,19
8676,47
8677,13
8678,31
8679,9
8680,42
8681,33
8682,13
8683,39
8684,10
8685,22
8686,41
8687,29
8688,65
8689,2
8690,11
8691,47
8692,63
8693,54
8694,7
8695,70
8696,84
8697,65
8698,83
8699,59
8700,76
8701,70
8702,10
8703,7
8704,64
8705,19
8706,22
8707,30
8708,37
8709,9
8710,64
8711,59
8712,81
8713,51
8714,30
8715,52
8716,81
8717,62
8718,11
8719,15
8720,22
8721,51
8722,4
8723,21
8724,61
8725,4
8726,22
8727,40
8728,26
8729,64
8730,47
8731,65
8732,80
8733,33
8734,12
8735,10
8736,38
8737,15
8738,62
8739,40
8740,85
8741,41
8742,77
8743,47
8744,64
8745,84
8746,63
8747,82
8748,70
8749,81
8750,33
8751,12
8752,10
8753,15
8754,65
8755,7
8756,81
8757,6
8758,15
8759,20
8760,13
8761,50
8762,15
8763,13
8764,23
8765,82
8766,42
8767,7
8768,41
8769,82
8770,9
8771,53
8772,15
8773,12
8774,7
8775,11
8776,13
8777,41
8778,82
8779,13
8780,64
8781,12
8782,40
8783,65
8784,63
8785,61
8786,16
8787,10
8788,33
8789,77
8790,33
8791,10
8792,76
8793,38
8794,11
8795,84
8796,48
8797,8
8798,1
8799,70
8800,32
8801,65
8802,65
8803,70
8804,49
8805,31
8806,62
8807,53
8808,64
8809,85
8810,8
8811,62
8812,30
8813,7
8814,66
8815,53
8816,2
8817,82
8818,7
8819,64
8820,83
8821,79
8822,54
8823,11
8824,7
8825,33
8826,7
8827,63
8828,24
8829,2
8830,7
8831,67
8832,1
8833,40
8834,66
8835,33
8836,63
8837,22
8838,2
8839,15
8840,82
8841,13
8842,50
8843,80
8844,65
8845,27
8846,12
8847,60
8848,81
8849,65
8850,20
8851,67
8852,8
8853,67
8854,18
8855,18
8856,61
8857,47
8858,16
8859,10
8860,17
8861,66
8862,67
8863,16
8864,65
8865,38
8866,47
8867,33
8868,2
8869,50
8870,57
8871,37
8872,47
8873,77
8874,7
8875,42
8876,82
8877,33
8878,69
8879,48
8880,74
8881,26
8882,4
8883,47
8884,4
8885,11
8886,38
8887,7
8888,53
8889,83
8890,19
8891,22
8892,54
8893,7
8894,74
8895,62
8896,74
8897,81
8898,65
8899,9
8900,24
8901,7
8902,64
8903,42
8904,84
8905,81
8906,64
8907,40
8908,21
8909,14
8910,9
8911,37
8912,7
8913,2
8914,68
8915,53
8916,9
8917,65
8918,2
8919,22
8920,12
8921,81
8922,64
8923,3
8924,51
8925,82
8926,70
8927,7
8928,11
8929,85
8930,42
8931,65
8932,47
8933,48
8934,80
8935,14
8936,22
8937,81
8938,84
8939,22
8940,46
8941,19
8942,47
8943,12
8944,14
8945,4
8946,42
8947,25
8948,33
8949,9
8950,82
8951,38
8952,74
8953,13
8954,7
8955,81
8956,74
8957,57
8958,50
8959,63
8960,64
8961,9
8962,64
8963,16
8964,2
8965,55
8966,4
8967,7
8968,65
8969,2
8970,22
8971,4
8972,71
8973,42
8974,2
8975,14
8976,1
8977,22
8978,2
8979,50
8980,21
8981,12
8982,11
8983,42
8984,80
8985,81
8986,40
8987,64
8988,14
8989,50
8990,50
8991,11
8992,7
8993,40
8994,7
8995,70
8996,64
8997,44
8998,50
8999,13
9000,10
9001,11
9002,7
9003,9
9004,74
9005,2
9006,7
9007,65
9008,63
9009,13
9010,50
9011,37
9012,65
9013,81
9014,81
9015,10
9016,2
9017,30
9018,33
9019,42
9020,31
9021,64
9022,4
9023,63
9024,81
9025,26
9026,84
9027,57
9028,10
9029,7
9030,17
9031,83
9032,33
9033,50
9034,12
9035,10
9036,20
9037,47
9038,65
9039,38
9040,72
9041,12
9042,50
9043,63
9044,13
9045,80
9046,70
9047,12
9048,47
9049,9
9050,79
9051,17
9052,33
9053,2
9054,80
9055,64
9056,7
9057,74
9058,22
9059,81
9060,48
9061,85
9062,71
9063,53
9064,72
9065,12
9066,13
9067,15
9068,52
9069,76
9070,11
9071,53
9072,33
9073,82
9074,80
9075,8
9076,9
9077,65
9078,7
9079,9
9080,38
9081,65
9082,72
9083,2
9084,38
9085,67
9086,59
9087,31
9088,80
9089,2
9090,3
9091,51
9092,2
9093,65
9094,65
9095,25
9096,36
9097,43
9098,40
9099,10
9100,70
9101,7
9102,37
9103,7
9104,47
9105,52
9106,70
9107,7
9108,76
9109,2
9110,10
9111,50
9112,38
9113,33
9114,82
9115,56
9116,85
9117,7
9118,52
9119,71
9120,63
9121,74
9122,73
9123,54
9124,47
9125,10
9126,7
9127,63
9128,14
9129,81
9130,82
9131,50
9132,48
9133,50
9134,13
9135,71
9136,40
9137,22
9138,60
9139,85
9140,10
9141,65
9142,10
9143,83
9144,65
9145,22
9146,74
9147,53
9148,65
9149,85
9150,82
9151,83
9152,80
9153,81
9154,70
9155,81
9156,22
9157,40
9158,70
9159,11
9160,22
9161,9
9162,14
9163,53
9164,12
9165,15
9166,32
9167,70
9168,50
9169,64
9170,13
9171,69
9172,80
9173,29
9174,51
9175,72
9176,13
9177,17
9178,11
9179,65
9180,82
9181,30
9182,82
9183,15
9184,82
9185,2
9186,34
9187,81
9188,80
9189,7
9190,85
9191,82
9192,64
9193,31
9194,81
9195,11
9196,36
9197,41
9198,51
9199,13
9200,4
9201,7
9202,30
9203,24
9204,24
9205,20
9206,71
9207,85
9208,7
9209,54
9210,51
9211,10
9212,9
9213,4
9214,13
9215,26
9216,54
9217,7
9218,22
9219,1
9220,65
9221,19
9222,10
9223,79
9224,13
9225,50
9226,53
9227,42
9228,15
9229,84
9230,17
9231,77
9232,29
9233,51
9234,22
9235,82
9236,34
9237,51
9238,7
9239,64
9240,2
9241,29
9242,82
9243,4
9244,16
9245,31
9246,51
9247,9
9248,61
9249,62
9250,50
9251,83
9252,77
9253,64
9254,31
9255,51
9256,17
9257,42
9258,83
9259,7
9260,63
9261,74
9262,66
9263,63
9264,17
9265,15
9266,25
9267,42
9268,52
9269,13
9270,52
9271,74
9272,0
9273,9
9274,2
9275,81
9276,16
9277,65
9278,74
9279,50
9280,85
9281,40
9282,51
9283,72
9284,47
9285,7
9286,13
9287,77
9288,36
9289,9
9290,65
9291,51
9292,72
9293,26
9294,12
9295,14
9296,8
9297,53
9298,8
9299,19
9300,48
9301,33
9302,33
9303,7
9304,84
9305,7
9306,52
9307,64
9308,30
9309,62
9310,7
9311,13
9312,6
9313,9
9314,67
9315,10
9316,2
9317,7
9318,42
9319,53
9320,30
9321,35
9322,13
9323,49
9324,13
9325,64
9326,50
9327,25
9328,10
9329,40
9330,80
9331,10
9332,63
9333,83
9334,4
9335,22
9336,2
9337,53
9338,7
9339,16
9340,42
9341,82
9342,80
9343,33
9344,66
9345,65
9346,13
9347,7
9348,64
9349,63
9350,66
9351,50
9352,23
9353,54
9354,10
9355,2
9356,7
9357,1
9358,51
9359,57
9360,50
9361,42
9362,78
9363,9
9364,21
9365,6
9366,71
9367,7
9368,54
9369,10
9370,1
9371,65
9372,8
9373,48
9374,11
9375,81
9376,47
9377,30
9378,42
9379,6
9380,48
9381,83
9382,22
9383,7
9384,65
9385,19
9386,70
9387,66
9388,67
9389,62
9390,31
9391,74
9392,83
9393,24
9394,74
9395,76
9396,15
9397,59
9398,74
9399,40
9400,12
9401,65
9402,85
9403,22
9404,1
9405,16
9406,31
9407,13
9408,2
9409,27
9410,62
9411,33
9412,67
9413,40
9414,50
9415,84
9416,57
9417,68
9418,3
9419,21
9420,37
9421,12
9422,76
9423,51
9424,67
9425,64
9426,70
9427,48
9428,61
9429,40
9430,50
9431,84
9432,65
9433,14
9434,16
9435,85
9436,70
9437,8
9438,15
9439,37
9440,48
9441,67
9442,65
9443,9
9444,84
9445,74
9446,80
9447,14
9448,23
9449,72
9450,52
9451,85
9452,63
9453,83
9454,81
9455,15
9456,22
9457,7
9458,9
9459,31
9460,22
9461,54
9462,47
9463,17
9464,64
9465,40
9466,13
9467,64
9468,30
9469,63
9470,81
9471,10
9472,81
9473,33
9474,48
9475,65
9476,36
9477,20
9478,51
9479,54
9480,50
9481,7
9482,82
9483,82
9484,3
9485,13
9486,38
9487,63
9488,50
9489,0
9490,65
9491,30
9492,72
9493,65
9494,65
9495,16
9496,24
9497,52
9498,64
9499,51
9500,67
