0,0
8334,0
4692,0
4470,0
8344,0
3775,0
8216,0
460,0
1,1
85,1
9212,1
4560,1
2431,1
7525,1
4617,1
8364,2
4516,1
1783,1
2,3
5509,3
8711,3
8681,3
6054,3
2981,3
4333,3
3,4
3602,4
3889,4
907,4
5721,4
6484,4
5376,4
4,5
3580,5
324,5
754,5
3396,5
1686,5
3037,5
8563,5
6151,5
8768,5
7894,5
5,44
1318,44
8898,44
7858,44
8142,44
7851,44
4164,44
1677,44
2005,44
1789,44
1333,44
1140,44
8872,7
7754,44
5610,44
25,44
171,44
2344,44
6,5
3721,5
5443,5
4604,5
3088,5
5496,5
3174,5
2567,5
7,8
5620,8
2541,8
8232,8
5532,8
4903,8
6180,8
6191,8
8495,8
4956,8
3337,8
5576,8
8944,8
91,8
8589,8
2887,8
846,8
5227,8
8669,8
4641,8
1197,8
6938,8
6321,8
8,9
627,9
7396,9
1309,9
9131,9
968,9
1410,9
2549,9
8621,9
9,10
5247,10
4394,10
8961,10
3617,10
2673,10
7527,10
6631,10
3385,10
10,11
5164,11
5022,11
5349,11
3071,11
3780,11
6012,11
7908,11
1391,11
1194,11
1744,11
7068,11
5537,11
5906,11
1830,11
517,11
3684,11
4144,11
1025,11
6538,11
11,3
5091,3
9024,3
6096,3
5154,3
4737,3
5729,3
8966,3
468,3
3437,3
1187,3
9041,3
7027,3
8449,3
8731,3
5694,3
593,3
12,12
105,12
6057,12
6988,12
3283,12
1707,12
6922,12
9205,12
7669,12
461,12
7129,12
4166,12
13,13
6088,13
14,14
4603,14
2611,14
4959,14
6607,14
5863,14
541,14
4016,14
4152,14
4974,14
520,14
4559,14
6519,14
5333,14
6110,14
7496,14
6269,14
7618,14
565,14
185,14
1575,14
2132,14
8811,14
4931,14
1050,14
7097,14
8754,14
1832,14
3574,14
8447,14
3765,14
8309,14
8796,14
15,15
4598,15
6273,15
7850,15
8891,15
8075,15
632,15
4550,15
4589,15
16,16
4494,16
2292,16
8721,16
5168,16
7233,16
8672,16
1063,16
181,16
17,17
7991,17
803,17
7551,17
2178,17
2774,17
3373,17
8783,17
4160,17
3374,17
584,17
32,17
1532,17
8320,17
4446,17
3116,17
4289,17
1676,17
2881,17
1767,17
3737,17
2477,17
7011,17
7167,17
5768,17
1272,17
1616,17
2154,17
2290,17
6952,17
4721,17
2661,17
4339,17
366,17
5495,17
498,17
270,17
3839,17
2844,17
4371,17
2672,17
6544,17
1084,17
6029,2
269,17
1614,17
6876,17
759,17
5053,17
2453,17
4670,17
5853,17
1729,17
3974,17
6547,17
2599,17
3477,17
798,17
4599,17
3209,17
8396,2
2082,17
3658,17
7877,17
3715,17
7323,17
3069,17
7784,17
1951,17
1418,17
1048,17
6832,17
1509,17
5843,17
2620,17
1886,17
3274,17
1534,17
2298,17
2271,17
5117,17
3869,17
8584,17
5763,17
440,17
1415,17
7767,17
234,17
4876,17
7109,17
3833,17
1813,17
6041,17
2150,17
4275,17
6679,17
5173,17
9175,17
3004,17
1166,17
5416,17
5475,17
4569,17
4640,17
8251,17
3076,17
1558,17
414,17
5873,17
2778,17
7710,17
4234,17
4593,17
6315,17
401,17
7160,17
982,17
623,17
6186,17
5162,17
8362,17
5006,17
8774,17
3294,17
7373,17
2157,17
8817,17
614,17
2728,17
7253,17
8926,17
8981,17
6245,17
5541,17
722,17
407,17
6181,16
4588,17
7170,2
8050,17
9030,17
8582,17
1905,17
9082,17
3538,17
6874,17
7557,17
4314,17
8962,2
3189,17
4707,2
7130,17
1036,17
5242,2
8038,17
7537,17
258,17
6021,17
7632,17
3363,17
5160,17
7065,17
6501,17
1183,17
8301,17
5866,17
7376,17
6749,17
1070,17
5816,17
1699,17
5725,17
7350,17
4761,2
6943,17
4429,17
8876,17
121,17
8923,17
9185,17
8375,17
4078,17
7926,17
5604,17
3098,17
2306,17
2070,17
7963,17
3453,17
1728,17
5078,17
4340,17
1913,17
6647,2
5479,17
7342,17
6897,17
9219,2
7790,2
267,17
1030,17
6866,17
3123,17
1241,17
6328,17
5971,17
2473,17
1909,17
5946,17
8397,17
3097,2
6131,17
3750,17
8191,17
8695,17
3282,17
5546,2
7995,17
814,17
6616,17
1236,17
7243,2
2779,17
6908,17
3318,17
4982,17
731,17
2405,17
2910,17
1014,17
5096,17
8022,17
18,18
1641,18
1127,18
7338,18
129,18
9021,18
7474,18
6081,18
804,18
8560,18
19,9
8385,9
6139,9
8404,9
7911,9
8845,9
5264,9
1364,9
2552,9
5957,9
1949,9
20,7
5087,7
9063,7
1013,7
612,7
2387,7
6706,7
120,7
158,7
4170,7
8004,7
8924,7
4824,7
3772,7
6059,7
4439,7
7136,7
21,19
3006,19
1756,19
1136,19
4116,19
5972,19
8235,19
2929,19
5727,19
3232,19
6398,19
6119,19
1193,19
805,19
2733,19
4839,19
3223,19
7406,19
824,19
3021,19
4812,19
1229,19
1011,19
1465,19
5684,19
3495,19
2183,19
4220,19
5256,19
2635,19
22,20
7630,20
8348,20
7701,20
8384,20
8300,20
8186,20
23,21
2062,21
4878,21
2756,21
4726,21
3087,21
3805,21
2031,21
6514,21
1531,21
7695,21
4440,21
6182,21
3864,21
7568,21
1135,21
24,22
377,22
2827,22
1265,22
2664,22
5757,22
2124,22
3315,22
4991,22
3657,22
2838,22
4951,22
3083,22
3042,22
4899,22
719,22
26,23
1365,23
3652,23
1033,23
8133,23
6117,23
5266,23
8619,23
4252,23
27,12
488,12
1185,12
3053,12
7422,12
1809,12
6981,12
920,12
1133,12
1747,12
4762,12
1167,12
2085,12
28,5
4086,5
8696,5
2551,5
6660,5
8078,5
5788,5
7079,5
4784,5
1268,5
4806,5
29,24
1706,24
7561,24
993,24
6640,24
4184,24
1820,24
5005,24
5244,24
7209,24
7456,24
444,24
7261,24
30,25
940,25
8152,25
3727,25
3262,25
6418,25
1661,25
5028,25
865,25
31,26
5552,26
7262,26
3553,26
7202,26
7647,26
4913,26
4417,26
6194,26
969,2
3680,17
3121,17
1519,17
3151,17
8550,17
179,17
6455,26
3030,17
7562,17
33,27
5901,27
3730,27
9214,27
6464,27
8824,27
4335,27
9001,27
34,28
8388,28
4739,28
2203,28
8372,28
5484,28
1906,28
1055,28
8972,28
8324,28
35,29
8461,29
7660,29
9232,29
3976,29
1277,29
7685,29
741,29
226,29
5797,29
1474,29
36,16
8354,16
2918,16
5215,16
2892,16
889,16
6430,16
6955,16
3047,16
303,16
1181,16
4751,16
1784,16
8965,16
6325,16
6345,16
37,0
879,0
1001,0
5569,0
4773,0
38,2
3937,2
9036,2
2333,2
962,2
4693,2
5752,2
4431,2
1436,2
4602,2
1873,2
1235,2
1827,2
4237,2
6449,2
2509,2
7280,2
4142,2
175,2
5220,2
7357,2
8016,2
7308,2
1216,2
1782,2
4978,2
8602,2
4914,2
1111,2
6802,2
4768,2
6579,2
8021,2
5831,2
2455,2
3486,2
6965,2
4428,2
681,2
8006,2
4910,2
4861,2
1116,2
3994,2
3564,2
699,2
3400,2
5662,2
4458,2
7174,2
9042,2
4758,2
976,2
3556,2
8247,2
3700,2
7466,2
5163,2
3654,2
1110,2
7946,2
3322,2
3493,2
2824,2
7892,2
7920,2
6723,2
3140,2
6392,2
8230,2
431,2
6067,2
1283,2
4623,2
1308,2
1065,2
4860,2
6636,2
3440,2
7022,2
8526,2
2863,2
529,2
3129,2
1350,2
1170,2
7742,2
6435,2
3570,2
2459,2
1496,2
8268,2
7633,2
7992,2
1894,2
4151,2
6623,2
7811,2
8491,2
7729,2
659,2
3565,2
1715,2
1931,2
930,2
3179,2
92,2
9133,2
5241,2
8968,2
7475,2
8503,2
9090,2
5089,2
510,2
5100,2
6337,2
39,23
4975,23
3551,30
316,23
40,56
6477,56
4619,56
6689,56
1446,56
125,56
41,20
5497,20
2345,20
8612,20
6670,20
3660,20
279,20
8788,20
2612,20
2544,20
42,24
4463,27
6107,24
6653,24
8117,24
8957,24
3546,24
6833,24
3165,24
9164,24
4473,24
43,32
5272,32
9179,32
4596,32
3896,32
8590,32
305,32
4033,32
7941,32
44,33
8147,33
3910,33
7217,33
4479,33
4092,33
5211,33
3972,33
5591,33
5924,33
7862,33
3682,33
2057,33
7251,33
7914,33
800,33
4437,33
328,33
2242,33
6474,33
2076,33
8172,33
5017,33
8055,33
5397,33
9081,33
3306,33
6479,33
8977,33
45,14
8971,14
3598,14
5824,14
8498,14
6648,14
2682,14
5777,14
2843,14
8739,14
8733,14
1219,14
3803,14
1042,14
2554,14
2691,14
7256,14
5468,14
5021,14
3931,14
46,15
8225,15
4590,15
3024,15
2525,15
1881,15
47,0
1687,0
4830,0
4851,0
3961,0
7247,0
7354,0
1542,0
48,8
708,8
6667,8
7532,8
8024,8
7523,8
2617,8
336,8
1555,8
6564,8
6468,8
3698,8
5674,8
5413,8
6657,8
996,8
978,8
8862,8
933,8
9142,8
7009,8
2297,8
49,19
6423,19
8629,19
858,19
4147,19
106,19
50,34
3394,34
546,34
8748,34
1901,34
1771,34
1933,34
3335,34
7037,34
4038,34
8212,34
6457,34
9162,34
3226,34
6469,34
51,35
8552,35
1250,35
6006,35
1016,35
4361,35
4249,35
2044,35
5161,35
52,36
8109,36
3576,36
4745,36
8505,36
9123,36
6619,36
1757,36
8881,36
1464,36
7052,36
6516,36
1811,36
5938,36
2719,36
2099,36
3504,36
7080,36
8492,36
1126,36
2015,36
53,37
5544,37
6152,37
7326,37
2759,37
334,37
54,38
6718,38
2928,38
7611,38
8541,38
5046,38
7408,38
9053,38
4055,38
6638,38
6190,38
3621,38
987,38
8607,38
6840,38
4355,38
55,39
8567,39
9120,39
5869,39
2542,39
745,39
1222,39
5008,39
1471,39
56,16
4403,16
6926,16
8875,16
138,16
3298,16
4795,16
3763,16
1199,16
3950,16
7053,16
3856,16
3815,16
1841,16
8418,16
2195,16
880,16
101,16
5943,16
535,16
3519,16
1861,16
2847,16
4350,16
4790,16
8901,16
5896,16
6950,16
1406,16
1669,16
8522,16
949,16
2989,16
3026,16
592,16
5726,16
8843,16
1405,16
6014,16
6178,16
8750,16
8982,16
2677,16
1837,16
7996,16
4141,16
1724,16
5892,16
2763,16
5606,16
6691,16
5767,16
3143,16
196,16
4103,16
7184,16
6488,16
1338,16
4543,16
698,16
6310,16
2077,16
208,16
742,16
57,40
4798,40
3807,40
3591,40
3255,40
6642,40
239,40
915,40
122,40
8542,40
2412,40
8356,40
133,40
1535,40
58,5
2007,5
5561,5
7081,5
1192,5
6294,5
5673,5
2722,5
6284,5
3288,5
1560,5
8606,5
5194,5
59,41
8171,41
6299,41
3897,41
7837,41
3009,41
5919,41
5177,41
6005,41
1313,41
8189,41
7219,41
5749,41
8804,41
1818,41
7954,41
3208,41
5033,41
60,42
5639,42
4716,42
4908,42
2940,42
1992,42
4398,42
1759,42
3022,42
8630,42
399,42
2893,42
61,43
5654,43
4803,43
1314,43
5989,43
5084,43
8573,43
2683,43
6045,43
62,12
5680,12
954,12
7021,12
7656,12
5451,12
4375,12
5667,12
4875,12
2206,12
3516,12
3025,12
9194,12
63,44
7838,44
8010,44
7041,44
2859,44
5865,44
5990,44
4451,44
5559,44
2304,44
7822,44
3907,44
1355,44
64,36
2397,36
5108,36
3346,36
150,36
2543,36
4686,36
65,30
3014,30
6976,30
6886,30
3668,30
4528,30
3991,30
7937,30
4997,30
7246,30
2245,30
1517,30
1125,30
8723,30
6737,30
2115,30
5916,30
3426,30
2467,30
8524,30
4090,30
235,30
5987,30
7609,30
5374,30
1361,30
2812,30
7545,30
4189,30
1037,30
3036,30
8757,30
66,12
8719,12
5202,12
8249,12
67,14
8744,14
1431,14
4977,14
6042,14
7272,14
728,14
2134,14
1657,14
4503,14
3946,14
1054,14
702,14
4385,14
68,45
2776,45
4143,45
597,45
8907,45
6753,45
1938,45
6575,45
2083,45
1750,45
9190,45
1579,45
6786,45
3639,45
78,45
7125,45
3714,45
2603,45
4472,45
5048,45
6800,45
3876,45
8935,45
900,45
9208,45
8581,45
4299,45
7571,45
212,45
3679,45
916,45
5067,45
6576,45
236,45
7447,45
7948,45
8645,45
2011,45
7148,45
3286,45
8096,45
7966,45
7723,45
4290,45
480,45
8390,45
5109,45
4007,45
1113,45
3573,45
8536,45
8809,45
5260,45
7142,45
8631,45
832,45
5802,45
69,46
2935,46
312,46
7829,46
3603,46
4274,46
6762,46
8255,46
2302,46
70,47
1980,47
779,47
4764,47
6577,47
6821,47
4654,47
6838,47
4665,47
6681,47
71,42
152,42
8520,42
4498,42
4568,42
4709,42
72,44
5010,44
944,44
3243,44
6409,44
6483,44
3159,44
5516,44
1863,44
73,38
4879,38
7863,38
9103,38
8263,38
5176,38
1402,38
74,48
4717,48
5379,48
1592,48
3488,48
2170,48
6671,48
82,48
7397,48
887,48
2747,48
553,48
1384,48
75,49
7823,49
7974,49
8489,49
9217,49
1336,49
1398,49
5707,49
4971,49
7347,49
4594,49
603,49
4066,49
8760,49
6705,49
4625,49
9223,49
4287,49
76,4
8205,4
7024,4
7982,4
5175,4
739,4
5112,4
3351,4
6307,4
3137,4
1697,4
2685,4
4645,4
1121,4
5954,4
1188,4
5120,4
2422,4
1825,4
8570,4
1305,4
77,56
4719,56
5839,56
1867,56
519,56
79,46
3998,46
8257,46
2634,46
2417,46
8197,46
2500,46
4571,46
154,46
6990,46
1325,46
3771,46
5200,46
4050,46
7478,46
9084,46
2090,46
4246,46
80,51
5525,51
2088,51
298,51
2498,51
360,51
4637,51
3092,51
81,27
204,27
7662,27
5498,27
2639,27
4146,27
83,34
3245,34
6605,34
1261,34
4728,34
3769,34
4827,34
7071,34
2058,34
7370,34
7950,34
6769,34
8272,34
84,47
4319,47
8656,47
4442,47
2746,47
1586,47
7502,47
8797,47
86,32
3039,32
2425,32
4900,32
8279,32
5423,32
3586,32
87,20
812,20
8484,20
3786,20
5825,20
5363,20
578,20
620,20
88,12
522,12
8180,12
967,12
9111,12
3634,12
4685,12
4381,12
9163,12
2460,12
2113,12
1097,12
8079,12
6682,12
7547,12
3584,12
8807,12
570,12
7936,12
5284,12
3278,12
8851,12
5595,12
5085,12
3132,12
1303,12
2069,12
7544,12
3366,12
6334,12
89,46
7304,46
6536,46
2513,46
2432,46
2313,46
2937,46
5289,46
3681,46
464,46
8271,46
90,52
1221,52
6376,52
5847,52
216,52
1334,52
8913,52
7018,52
93,30
1497,30
2126,30
1337,30
5319,30
4073,30
7450,30
5178,30
7000,30
1428,30
5712,30
8705,30
7718,30
94,25
439,25
8128,25
5056,25
3751,25
5782,25
9141,25
3419,25
5630,25
2311,25
926,25
4155,25
6937,25
5012,25
752,25
6837,25
2813,25
7426,25
95,49
5246,49
4785,49
9066,49
96,18
5637,18
6084,18
276,18
4121,18
4657,18
3606,18
8360,18
4460,18
9204,18
2199,18
340,18
4766,18
7750,18
4212,18
6849,18
97,25
3913,25
4511,25
7269,25
9189,25
4958,25
665,25
3851,25
3515,25
6347,25
8444,25
98,53
5004,53
5513,53
7289,53
1106,53
2249,53
6305,53
7608,53
2366,53
6492,53
2695,53
6959,53
99,54
8159,54
2000,54
4045,54
5370,54
453,54
9125,54
8893,54
5893,54
5328,54
4051,54
5149,54
6302,54
5251,54
6237,54
6818,54
100,17
3792,17
4295,17
2676,17
7909,17
8601,17
102,55
5517,55
955,55
2810,55
6208,55
103,22
2967,22
5249,22
8468,22
6038,22
4950,22
839,22
6206,22
816,22
5741,22
7158,22
813,22
544,22
2259,22
104,37
5402,37
8517,37
5152,37
3148,37
6040,37
6797,37
8594,37
3429,37
4613,37
5845,37
4075,37
3012,37
3530,37
8208,37
1520,37
4859,37
9098,37
3817,37
1344,37
8168,37
8317,37
8051,37
1633,37
2944,37
2385,37
7808,37
2309,37
1613,37
6015,37
107,42
3120,42
650,42
1672,42
4209,42
3438,42
2146,42
8433,42
108,56
5269,56
5052,56
7624,56
7312,56
7188,56
5699,56
5421,56
1267,56
1114,56
8101,56
8009,56
8556,56
2875,56
7222,56
109,15
8568,15
6984,15
5705,15
1979,15
3725,15
5165,15
8092,15
3981,15
110,30
2976,30
1297,30
1439,30
2773,30
1576,30
6324,30
5567,30
7073,30
2794,30
2063,30
6034,30
8604,30
5895,30
111,57
5942,57
1869,57
3510,57
134,57
3144,57
1573,57
3558,57
112,7
4293,7
9167,7
3597,7
3583,7
6650,7
8998,7
1507,7
2988,7
8780,7
6928,7
7292,7
4074,7
5353,7
8638,7
5232,7
364,7
2487,7
5834,7
3985,7
1807,7
8640,7
4422,7
8595,7
656,7
3273,7
2548,7
6252,7
5323,7
2006,7
5828,7
113,38
5309,38
9033,38
261,38
8351,38
6413,38
9009,38
538,38
114,44
5386,44
3908,44
6600,44
5548,44
7781,44
115,58
1264,58
963,58
6257,58
6154,58
4703,58
2880,58
4240,58
2052,58
6924,58
2706,58
8532,58
1801,58
6434,58
4889,58
5910,58
116,53
5748,53
4251,53
9068,53
117,5
4697,5
5890,5
3555,5
8576,5
4338,5
5365,5
3065,5
3512,5
1357,5
197,5
8288,5
4015,5
7491,5
6292,5
2737,5
4448,5
5626,5
891,5
766,5
452,5
5629,5
1857,5
2898,5
8060,5
118,24
7705,24
6895,24
8110,24
9047,24
6991,24
5731,24
7510,24
2760,24
119,16
6610,16
7045,16
2933,16
3796,16
6113,16
1646,16
2624,16
2657,16
6259,16
2464,16
7763,16
8816,16
6491,16
1629,16
4217,16
513,17
2369,17
870,17
3205,17
8535,17
6927,17
8775,17
2066,17
6777,17
4168,17
5978,17
7962,17
475,17
609,17
5290,17
6727,17
8882,17
5524,17
8380,17
4270,17
7921,17
3230,17
123,24
7507,24
300,24
2723,24
2767,24
931,24
7110,24
1189,24
124,38
7271,38
5502,38
6149,38
6946,38
4083,38
8758,38
1607,38
1343,38
4336,38
7169,38
5894,56
2252,56
4881,56
5135,56
8888,56
1568,56
126,47
3836,47
4483,47
2995,47
7260,47
8314,30
874,47
8302,47
3789,47
2413,47
1455,47
6893,47
763,47
127,47
8978,47
7761,47
3572,47
4934,47
5407,47
5205,47
4485,47
304,47
9065,47
5508,47
128,47
7638,47
577,47
3181,47
4694,47
6548,47
130,13
5973,13
6914,13
4884,13
5941,13
5800,13
2925,13
2414,13
8036,13
8341,13
5398,13
3718,13
280,13
1844,13
4705,13
8839,13
131,56
2585,56
6637,56
1044,56
132,26
8886,26
5664,26
4872,26
1834,26
7214,26
4885,26
5499,26
1452,26
2448,26
4865,26
3122,26
8949,26
1510,26
8625,26
2873,26
2027,26
8653,26
1015,26
1791,26
193,26
5329,26
1260,26
3474,26
2911,26
4332,26
7715,26
6738,26
1924,26
135,56
7372,56
3185,56
8850,56
3248,56
6888,56
476,56
8202,56
136,59
2623,59
3966,59
142,59
8909,59
4786,59
901,59
1797,59
8770,59
5529,59
8289,59
2713,59
2801,59
765,59
1320,59
137,11
855,11
5312,11
1392,11
2996,11
139,5
3649,5
3469,5
140,60
9136,60
2579,60
8700,60
4486,60
3035,60
4538,60
2496,60
141,44
2324,44
6176,44
5900,44
6881,44
5478,44
2584,44
392,44
677,44
8432,44
1580,44
143,4
1936,4
2110,4
5602,4
7566,4
9156,4
4193,4
4983,4
6661,4
7078,4
5321,4
8105,4
4104,4
1259,4
8846,4
9055,4
3802,51
4915,4
9109,4
3767,4
5653,4
8322,4
3484,4
7178,4
6716,4
144,32
2845,32
7855,32
959,32
4970,32
7206,32
7840,32
6900,32
8326,32
4266,32
5976,32
1304,32
8238,32
145,51
5773,51
4564,51
5922,51
451,51
2508,51
3674,51
146,5
6842,5
4832,5
5841,5
6211,5
147,22
6864,22
7515,22
4107,22
4109,22
6356,22
583,22
9230,22
4247,22
7462,22
1529,22
7680,22
5277,22
4278,22
148,22
4846,22
1969,22
1328,22
1602,22
8118,22
6504,22
7923,22
4119,22
5918,22
6473,22
8574,22
4057,22
149,39
3893,39
2556,39
8119,39
7151,39
151,21
5948,21
7733,21
2771,21
1763,21
8157,21
2734,21
1589,21
7939,21
5889,42
8673,42
250,42
8781,42
4204,42
454,42
5409,42
748,42
153,21
2540,21
1956,21
1068,21
9146,21
1414,21
5526,46
8899,46
5832,46
5953,46
7003,46
2866,46
777,46
5044,46
6147,46
155,25
5963,25
7015,25
7648,25
5288,25
1453,25
5119,25
3384,25
8948,25
5157,25
156,14
8294,14
8386,14
6317,14
831,14
7012,14
8318,14
7248,14
1660,14
3996,14
8148,14
157,15
6472,15
6566,15
6626,15
8959,15
5702,15
4874,15
5071,15
159,63
5013,63
8585,63
611,63
6495,63
4672,63
7679,63
4054,63
6335,63
160,37
7717,37
1500,37
8969,37
6003,37
6308,37
161,3
1053,3
4621,3
4399,3
4432,3
8299,3
668,3
2982,3
3592,3
6243,3
1459,3
162,36
8626,36
4392,36
3055,36
2420,36
6485,36
1987,36
5533,36
3041,36
7036,36
163,33
1996,33
5190,33
164,28
4459,28
6397,28
7704,28
4376,28
5442,28
4646,28
667,28
3537,28
692,28
7716,28
4551,28
2896,28
7893,28
165,21
8884,21
4658,21
3521,21
176,21
2236,21
2456,21
7303,21
8273,21
8005,21
7830,21
2573,21
2169,21
8513,21
166,57
5140,57
8387,57
6668,57
8709,57
7458,57
2097,57
4002,57
6784,57
6185,57
5846,57
231,57
5891,57
5811,57
167,53
1292,53
6396,53
2312,53
168,64
2476,64
6104,64
1408,64
6410,64
6601,64
6711,64
5297,64
3924,64
8814,64
7738,64
191,64
477,64
169,37
1158,37
1419,37
2703,37
6382,37
170,3
4629,3
272,3
3141,3
7134,3
8931,44
8746,44
7530,44
172,65
7817,65
4886,65
5037,65
7300,65
7092,65
338,65
7489,65
5690,65
173,16
7553,16
5265,16
1087,16
6557,16
6450,16
8162,16
8798,16
2321,16
3193,16
6028,16
8837,16
6850,16
3877,16
8312,16
1860,16
8047,16
174,66
797,66
2141,66
3109,66
3846,66
5493,66
5088,66
7849,66
3628,66
894,66
8306,66
952,66
3266,66
177,30
5527,30
8686,30
5859,30
6658,30
2273,30
2365,30
7309,30
7812,30
4674,30
2675,30
6300,30
4513,30
8960,30
8084,30
1210,30
5145,30
2966,30
1027,30
4671,30
6790,30
2329,30
7886,30
178,54
6420,54
3168,54
8052,54
5945,54
661,54
332,54
7722,54
4302,54
7664,54
2879,54
8752,54
3368,54
180,47
7616,47
2628,47
3590,47
8803,47
1032,47
683,68
1368,47
182,47
7348,47
2068,47
4254,47
4261,47
8297,47
6545,47
6810,47
4256,47
8827,47
183,47
5221,47
1280,47
6493,47
6804,47
3647,47
8305,47
2222,47
8012,47
1755,47
5638,47
2522,69
184,56
7668,56
7056,56
2403,56
5511,56
4409,56
9226,56
1638,56
1345,56
4738,56
186,70
8784,70
3835,70
