0,0
4891,73
3244,73
5136,73
6053,73
7359,73
8735,73
3545,73
8599,73
479,36
7162,36
6169,36
5700,36
6135,36
8098,36
481,65
8867,65
1766,65
8044,65
5646,65
2263,65
1255,65
483,54
7755,54
7814,54
4539,54
3933,54
4636,54
8929,95
980,95
3788,95
7520,95
7686,95
6884,95
3410,95
6460,95
5079,95
8291,95
4622,95
1051,95
5703,95
7575,95
7961,95
1122,29
1409,29
8502,29
3939,29
6401,29
3952,29
3060,29
3239,29
956,29
5185,29
2985,29
2808,29
2671,29
486,2
2338,2
2198,2
6205,2
4491,2
6197,2
2108,2
9074,2
6083,2
487,28
2980,28
6580,28
6831,28
2962,28
6159,28
2381,28
8407,28
5917,28
6704,28
3535,28
6512,28
511,28
1574,28
7818,28
5671,28
1407,28
2905,28
489,68
817,68
4869,68
7220,68
8116,68
7434,68
7955,68
7488,68
5503,68
2356,68
9197,68
8229,68
8284,68
1521,68
2613,68
7559,68
3675,68
490,15
4523,15
5268,15
8575,15
3949,15
3455,15
4063,15
491,38
9073,38
6341,38
492,48
1069,27
5101,48
5966,48
7497,48
3002,48
1441,48
4775,48
4610,48
493,34
2251,34
8124,34
495,58
7629,58
8285,58
8164,58
5823,58
6593,58
4380,58
8648,58
8955,58
1009,58
9168,58
4917,58
6280,58
7732,58
2564,58
1835,58
837,58
496,46
3503,46
9186,46
1737,46
2378,46
7524,46
3915,46
8623,46
6597,46
7299,46
4000,46
497,30
2922,30
2364,30
8222,30
7786,30
8500,30
4563,30
2444,30
4186,30
2633,30
1612,30
689,30
6098,30
3862,30
500,60
7345,60
4464,60
7100,60
2926,60
973,60
616,60
6200,60
1176,60
618,60
4393,60
8224,60
501,24
2204,24
3399,24
5068,24
8873,24
1898,24
1291,24
720,24
5709,24
8139,24
3103,24
2978,24
8221,24
2449,24
5070,24
1099,24
8508,24
7296,43
7952,43
5460,43
2833,43
951,43
981,43
504,70
8704,70
7212,70
2757,70
6075,70
6764,70
4383,70
6340,70
7859,70
3390,70
9117,70
505,43
4484,43
1617,43
6721,43
2609,43
1656,43
6598,43
6909,43
5187,43
2855,43
506,9
717,9
4466,9
7531,9
4027,9
2111,9
2341,9
508,83
6707,83
1550,83
6910,83
2130,83
509,5
6634,5
5512,5
7341,5
8551,5
3791,5
3247,5
3445,5
512,83
2529,83
7917,83
8065,83
2537,83
903,83
2802,83
514,80
515,69
1640,69
6537,69
549,69
8026,69
2712,69
4901,69
3031,69
1831,69
1849,69
5040,69
3182,69
6868,69
2281,69
516,81
6400,81
6072,81
4043,81
3277,56
5222,56
1599,14
1200,14
8192,14
523,92
7516,92
3773,92
4744,92
2998,92
5962,92
1795,92
567,92
1056,92
5207,92
2106,92
4185,92
525,48
7651,48
2176,48
5317,48
5632,48
1785,48
1275,48
8790,48
6241,48
5238,48
3068,48
4967,48
3091,48
6734,48
3620,48
8138,48
8660,48
7847,48
6624,48
1463,48
4112,48
6136,48
5042,48
7655,48
2692,48
526,57
3992,57
2646,57
7343,57
1468,57
7039,57
3614,57
642,57
5522,57
7441,57
7607,57
1243,57
1143,57
6828,57
1217,57
528,40
4907,40
2040,40
6664,40
2410,42
533,75
6780,75
534,38
1965,38
3787,38
6406,38
631,38
1889,38
6747,38
3479,38
536,27
7708,27
8091,27
1524,27
1196,27
551,27
3420,27
537,2
8860,2
9198,2
3104,2
5236,2
6646,2
539,18
2163,18
6352,18
8658,18
5743,18
1611,18
540,25
7055,25
7860,25
1762,25
3989,25
7570,25
7411,25
8452,25
7060,25
7010,25
1877,25
8365,25
9095,25
8149,25
5936,25
2443,25
8368,25
2607,25
2269,25
2809,25
7430,25
7131,25
3115,25
5857,25
6221,25
7049,25
6571,25
8395,25
542,22
7325,22
6295,22
8866,22
3231,22
7030,22
2764,22
8894,22
1089,22
543,4
4232,4
9072,51
5002,4
7464,4
2867,4
8598,4
3413,4
8609,22
6688,22
7735,22
7881,22
2562,22
3615,22
580,22
7945,22
545,51
2553,51
7428,51
695,51
3916,51
4268,51
5850,51
1281,51
8160,51
4924,51
6184,51
4689,51
3460,51
4374,51
3499,51
8880,51
1058,51
5003,51
3605,51
4669,51
4317,51
8056,51
7901,51
3671,51
6862,51
7588,51
7195,51
8125,51
548,83
7006,83
806,83
3465,83
8825,83
562,83
2507,83
7019,83
7431,83
550,34
1086,34
552,42
4954,42
7635,42
8442,42
554,69
6405,69
2715,69
7388,69
3984,69
5326,69
5934,69
4579,69
6489,69
3926,69
4606,69
998,69
7418,69
5596,69
8262,69
3800,69
1488,69
5505,69
5519,69
8352,69
2908,69
6384,69
1743,69
9058,69
1960,69
1824,69
6572,69
555,42
4347,42
556,30
1662,30
3187,30
3135,30
2572,30
6183,30
557,14
7780,14
6715,14
7239,14
6168,14
6235,14
558,58
5253,58
7599,58
7956,58
8865,58
3678,58
6228,58
7981,58
5912,58
559,37
5995,37
5746,37
8782,37
560,44
6414,44
2318,44
8394,44
7165,44
5538,44
2067,44
2955,44
8476,44
1231,44
2371,44
8315,9
563,10
2377,10
564,76
3707,76
3459,76
7414,76
790,76
6049,76
2089,76
6373,76
1163,76
2895,76
7161,76
7279,76
566,56
1499,56
4407,56
4097,56
5352,56
3804,56
3338,56
4421,56
7477,84
7539,84
572,36
6386,36
1440,36
6720,36
2188,36
5929,36
1864,36
1035,36
7227,36
2972,36
8292,36
8912,36
3581,36
5375,36
1074,36
7949,36
6375,36
8722,36
7774,36
2740,36
1085,36
4771,36
573,1
8346,1
1522,1
8095,1
7375,1
1525,1
6263,21
575,38
6805,38
5547,38
7090,38
7826,38
4838,38
1606,38
1358,38
8203,38
1456,38
576,51
4811,51
7460,51
2943,51
2327,51
4465,51
7517,51
8414,51
1680,51
579,60
3956,60
2003,60
1317,60
2576,60
789,60
4365,60
3542,60
2213,60
5439,60
4114,60
5074,60
581,46
7989,46
957,46
4565,46
5426,46
7468,46
4349,46
7560,46
6602,46
4230,46
8963,46
3038,46
8239,46
9135,46
585,27
1359,27
3795,27
4221,27
896,27
3629,27
4647,27
5263,27
2428,27
4088,27
7552,27
3903,27
9032,27
1420,27
5733,27
6941,27
7596,27
8485,27
1885,27
6437,27
8370,27
6166,27
6510,27
6323,27
4630,27
8741,27
5076,27
3108,27
3089,27
5240,27
5539,27
4852,27
7727,27
6517,27
5854,27
7249,27
1940,27
5888,27
4011,27
1101,27
848,27
2020,27
8838,27
586,35
7224,35
2075,35
4058,35
2408,35
5751,35
6148,35
1443,35
6998,35
6608,35
589,84
2852,84
1151,84
590,28
4040,28
594,3
6367,3
3695,3
1585,3
595,37
8580,37
596,27
2930,27
1821,27
6403,27
5739,27
6422,27
598,95
2323,95
1134,95
2957,95
1536,95
5412,95
4031,95
2194,95
599,32
4364,32
6817,32
1636,32
4592,32
639,32
2048,32
3861,32
3102,32
5568,32
2133,32
6872,32
5520,32
1917,32
6726,32
8727,32
1952,47
5122,47
1663,47
7103,49
604,14
1774,14
6859,14
7194,14
9062,14
2223,14
3045,14
5820,14
6439,14
3308,14
652,14
7358,14
9012,14
4356,14
2814,14
7889,14
5634,14
3552,14
8761,14
7115,14
5902,14
605,70
5550,70
3397,70
7004,70
607,58
2511,58
2670,58
3405,58
4546,58
5507,58
4441,58
5573,58
8146,58
2442,58
608,96
2078,96
4653,96
6772,96
7210,96
7898,96
9051,96
8066,96
5760,96
927,96
7391,96
2235,96
1788,96
8678,96
2237,96
610,75
2950,75
4269,75
1685,75
2045,75
4536,75
1843,75
5065,75
613,10
4041,10
2474,10
6223,10
3599,10
2355,10
1373,10
6898,10
9112,10
615,39
7558,39
3451,39
2588,8
3402,39
6996,39
7070,39
4188,39
6036,39
2278,47
7934,47
5452,47
6466,47
4502,47
8983,47
6419,47
1983,47
5361,47
6929,47
7013,47
8064,83
8806,83
1971,83
5447,83
3821,83
622,55
3043,55
1195,55
1379,55
8062,55
1178,55
7762,55
6911,55
7734,55
5445,55
7819,55
1549,55
2835,55
8936,55
7020,55
8018,55
1118,55
4219,55
3072,55
1435,74
781,27
4573,27
3176,27
6673,27
5043,14
7332,14
625,38
4196,38
7518,38
991,38
4035,38
3466,38
723,38
5104,9
3447,9
2650,9
628,14
1090,14
1290,14
1254,14
3692,14
629,52
2659,52
3501,52
3867,52
3086,52
6502,52
7098,38
633,83
3085,83
4767,83
6989,83
8922,83
8428,83
1010,83
6735,83
634,95
3742,95
1213,95
3929,95
1626,95
1539,95
7684,95
3496,95
2993,95
8670,95
6973,95
6082,95
7351,95
635,83
6454,83
5997,83
2187,83
7283,83
3494,83
2211,83
5470,83
697,83
5781,83
7182,83
5287,83
5947,83
7719,83
8934,83
5838,83
924,83
1884,83
5344,83
3061,76
637,27
1258,27
2240,27
7099,27
5766,27
6968,27
8090,27
2268,27
9229,27
8555,27
3685,27
7756,27
4137,27
6699,27
638,22
8571,22
640,39
3701,39
3726,39
8702,39
1494,39
3329,39
6892,39
8714,39
2016,39
2994,39
5169,39
6639,39
7580,39
4813,39
5677,39
7106,39
4084,39
8204,39
1341,39
1959,39
1046,39
6807,39
2438,39
6980,83
2331,83
643,23
2949,23
4652,23
906,23
3625,23
6556,23
3157,23
7654,23
6138,23
2342,23
6891,23
5230,23
3863,23
1554,23
7582,23
2112,23
644,30
5383,30
5815,8
4533,8
3527,8
1694,8
8597,8
2225,8
5819,8
5808,8
6109,8
5219,8
5603,8
649,19
5274,19
1723,19
1667,19
5818,19
5935,42
1282,42
6391,42
653,46
2326,46
8995,46
2872,46
6453,46
6288,36
2789,36
5024,36
657,58
8810,58
5237,58
1608,58
7025,58
8108,58
4544,58
658,18
3683,18
6552,18
6621,18
4049,18
7107,18
1847,18
6709,18
9093,18
8260,18
2398,18
4932,18
660,65
2205,65
2946,65
2953,65
7124,65
6799,65
3389,35
4800,35
6364,35
9069,35
6417,35
663,47
5540,47
3241,47
6904,47
2752,47
3203,47
7678,47
6239,47
4444,47
3468,47
664,81
8023,81
1954,81
4545,81
3630,81
7604,25
7352,25
1914,25
836,25
5041,25
6330,25
5448,25
6778,25
5047,25
7602,25
1530,25
4139,25
1989,25
3636,25
1381,25
1929,25
8335,25
2277,25
666,40
4723,40
899,40
1279,40
1237,40
3644,40
2064,40
6402,40
2407,10
8185,10
7286,10
9173,19
8071,19
672,24
6313,24
8328,24
5730,24
673,11
2135,11
3464,11
7310,11
1819,11
5291,11
6948,11
3816,11
7156,11
6371,11
6074,11
4248,11
2821,11
2314,11
1240,11
5558,11
1918,11
8990,11
2780,11
2874,11
2446,11
8559,11
6078,11
4310,11
674,79
8201,79
1862,79
8103,79
3162,79
8889,79
2362,79
6249,79
4382,79
676,36
8496,36
2094,36
3105,36
8059,36
8277,36
3820,36
3254,36
4696,36
3811,36
2272,36
6539,36
3944,36
3310,36
4149,36
3831,36
7824,36
7711,36
8530,36
743,36
5986,36
679,69
2939,69
4307,69
5294,69
2287,69
6424,69
9026,69
6172,69
680,48
4283,48
6507,48
7916,48
1492,48
3533,48
7753,48
8613,48
7145,48
4042,48
2043,7
7298,7
2958,7
1668,7
791,7
3343,7
7506,7
3651,7
2934,7
5466,7
7765,68
2597,68
5827,68
7254,68
5347,68
1312,68
3334,68
5720,68
7335,68
892,68
2328,36
4831,36
5778,36
687,46
713,46
1180,46
2128,46
4794,46
8093,46
3056,46
904,46
5998,46
3046,46
688,24
1462,24
3093,24
2591,24
6306,24
7042,24
690,79
2565,30
693,46
5225,46
1786,46
729,46
694,39
2592,39
3550,39
2046,39
1647,39
7807,51
5880,51
5167,51
1102,51
3066,51
696,48
8501,48
7467,48
1777,48
7700,48
700,97
3287,97
2349,97
2161,97
4173,97
5883,97
1202,97
8692,97
6354,97
701,83
4754,83
4514,83
2276,83
834,83
4025,83
5564,83
4330,83
5455,83
2059,83
9054,83
705,0
9060,0
3770,0
4609,0
8787,0
6985,0
9124,0
8577,0
4277,0
707,51
6982,51
4521,51
7236,51
6917,51
5798,51
7637,51
3898,51
8048,51
710,74
2244,74
2765,74
2689,74
7912,74
3670,74
9015,74
4690,74
1031,74
8481,74
7883,74
2261,74
8975,74
5281,74
4447,74
2826,74
7313,74
3476,74
4469,74
4925,74
6372,74
1238,74
2730,74
4191,74
8426,74
1326,74
5879,74
4358,74
3291,76
740,76
3609,76
6319,76
7360,76
6314,76
715,64
3662,64
716,98
3381,98
1926,98
2731,98
8605,98
718,14
3234,14
5128,14
7487,14
5988,14
3790,14
724,75
3323,75
4065,75
2351,75
8325,75
725,37
7935,37
7793,37
6986,37
7598,37
2894,37
3156,37
4699,37
7592,37
1458,37
6236,37
4969,37
3379,37
7928,37
6543,37
5107,46
5049,46
6318,46
6219,46
945,46
730,5
7942,5
3618,5
734,9
1153,9
4691,9
6164,9
9148,9
2961,9
5835,9
7796,9
6408,9
735,36
1191,36
3616,36
5950,36
1022,36
736,8
2384,8
8646,8
5775,8
2651,8
2330,8
7869,8
1854,8
2667,8
7420,8
4506,8
7661,8
737,81
7200,81
738,57
7385,57
1572,57
888,57
2936,57
5543,57
2519,57
7699,57
1566,57
3887,57
7443,57
6856,57
744,34
6526,34
7971,34
1477,34
2897,34
1627,34
7154,34
1698,34
3409,34
7667,34
5881,34
1696,34
4679,34
6680,34
7288,34
6935,34
7846,34
6794,34
9019,39
747,16
6416,16
5355,16
4131,16
4263,16
7666,16
985,16
8930,16
1739,16
749,11
6923,11
1434,11
3608,11
7204,11
1781,11
8785,11
5144,11
6890,11
1493,11
750,7
2475,7
2226,7
2051,7
5993,7
4796,7
2608,7
7964,7
8649,7
751,3
8764,3
6835,3
7285,3
5057,3
3382,3
3890,3
1066,25
1257,25
3051,25
753,70
6865,70
5964,70
1665,70
4187,70
8200,70
4774,70
4624,70
2696,70
4927,70
755,34
4138,34
3317,34
8209,34
4857,34
1215,34
8753,34
3588,34
3859,34
764,24
3204,24
7868,24
3610,24
2209,24
7584,24
4700,24
3441,24
2035,24
2890,24
1319,24
9199,24
2558,24
768,3
8664,3
9122,3
4904,3
2158,3
2636,3
7379,3
5335,3
3297,21
3327,21
6189,21
795,21
1920,21
2877,21
5855,21
8234,21
5295,21
770,45
3010,45
2316,45
6782,45
3757,45
8083,45
5793,45
5737,45
771,16
4507,16
6146,16
6787,16
5058,16
5992,16
2426,16
5419,16
5358,16
772,47
5534,47
6500,47
4940,47
8792,47
2762,47
5204,47
4973,47
6112,47
1681,47
1421,47
2840,47
774,27
6232,27
5301,27
7449,27
8620,27
4943,27
6595,27
5095,27
4985,27
7745,27
3133,27
776,14
2358,14
1518,14
4389,14
3719,14
5198,14
7690,14
778,19
3758,19
3911,19
914,19
1690,19
8512,19
1691,19
5016,19
8458,19
3259,19
6456,19
780,3
1619,3
9192,3
7311,3
783,64
8304,64
6255,64
9035,64
4420,64
7157,64
6120,64
8892,64
7597,64
2107,64
3600,64
6361,64
5738,64
4241,64
1868,64
6338,64
9209,64
785,25
7419,25
6192,25
786,57
5483,57
5195,57
787,82
4595,82
8847,82
6441,82
4779,82
6949,82
4701,82
788,0
1678,0
5967,0
3914,0
1060,0
792,27
9119,27
5579,27
4022,27
6064,27
7521,27
7702,27
932,27
4105,27
1209,27
8045,27
4611,27
793,93
7047,93
2129,93
8261,93
3147,93
7315,93
4134,93
794,34
7014,34
5774,34
3954,34
9211,34
799,42
7446,42
7093,42
6276,42
6816,42
7997,42
2742,42
4706,42
1473,42
801,4
1174,4
8856,4
2655,4
5615,4
8644,4
7720,4
5429,4
2017,4
6069,4
5098,4
2652,4
1347,18
7190,18
7432,18
8183,18
2125,18
2396,18
3748,18
4642,19
2658,19
807,99
3885,99
7400,99
6829,99
4501,99
7587,99
3214,99
7994,99
1523,57
1093,57
919,57
9048,57
809,53
6665,53
9102,53
8115,53
9040,53
810,57
4378,57
928,57
6568,57
815,32
4628,32
2744,32
2938,22
2214,22
3321,22
6344,22
2669,22
818,59
5192,59
7980,59
820,54
8561,54
5485,54
1233,54
2561,54
1583,54
7743,54
6010,54
1160,54
8766,54
5213,54
821,64
4047,64
1239,64
4136,64
7440,64
4531,64
2975,64
2258,64
822,54
2162,54
3128,54
7842,54
5143,54
1438,54
823,9
2092,9
4410,9
1091,9
5871,9
7346,9
8855,9
826,0
1985,0
5318,0
4424,0
6961,47
3531,9
5283,9
2149,47
5822,47
828,11
7526,11
3236,11
1374,11
5765,11
4192,11
7852,11
3987,11
3819,11
4840,11
829,12
1096,12
4167,12
5842,12
4725,12
7799,12
3028,12
3990,12
971,12
2518,12
2849,12
3263,12
4976,12
830,32
5586,32
2165,32
4125,32
6145,32
8836,32
6663,32
3163,32
4435,32
6071,32
4919,32
8220,32
4893,32
833,3
5597,3
5359,3
5587,3
8591,3
2184,3
3319,3
8487,3
2322,3
841,71
3568,71
4171,71
2853,71
842,85
3192,85
1450,85
3779,85
844,85
6230,85
2674,85
1480,85
1360,85
5338,85
8353,85
6870,85
3724,85
2056,85
1395,85
4749,85
1467,85
8506,85
845,22
6039,22
2917,22
3814,22
1935,22
6051,22
850,3
8736,3
2927,3
6853,3
8878,3
4325,3
854,0
7083,0
1088,0
3313,0
7143,0
4968,0
2193,0
3113,0
2136,0
857,81
8453,19
8156,19
4750,27
5367,27
5393,27
5979,27
2686,27
860,64
4203,64
4566,64
7495,64
2856,64
861,10
2527,10
5410,10
6553,10
8451,10
8330,10
9134,10
1165,10
5464,10
7061,10
3299,10
863,3
2429,3
8338,3
4688,3
5566,3
7139,3
2096,3
864,100
8749,100
3858,100
5563,100
5616,100
2523,100
5944,100
866,54
867,9
6644,9
7758,9
2668,9
1703,9
4099,9
2167,9
2350,9
3868,9
7483,9
7792,9
4635,9
8490,9
2884,9
5506,9
4616,9
8053,9
1645,9
1551,9
3216,9
3114,84
6262,84
2257,84
4964,84
885,84
972,84
4018,84
6070,47
5097,47
7275,47
873,27
3167,27
7870,27
8829,27
7307,27
4714,27
3640,27
2485,27
4207,27
9158,27
875,9
2303,9
7631,9
876,49
4129,49
9147,49
4064,49
7873,49
1806,49
6590,49
8715,49
4782,49
877,36
4005,36
2479,36
7062,36
3483,36
7797,36
878,64
8471,76
5007,76
2832,76
1848,76
3194,76
5577,76
883,37
3840,37
7076,37
1991,37
8499,37
5631,37
7975,37
2625,37
5270,37
884,83
5351,83
6793,83
6229,83
7959,83
886,51
3536,51
3739,51
6309,51
5036,51
2427,51
8800,51
4286,51
4575,66
895,53
5459,53
8460,53
3251,53
4926,53
9050,53
8042,53
5454,53
1561,53
5125,53
3183,40
905,47
4456,47
8464,47
5218,47
7132,47
6883,47
2343,47
3435,66
909,91
6153,91
4345,91
8852,91
6746,91
6094,91
5593,91
7287,91
8689,91
910,36
8516,36
6739,36
911,44
3347,44
9115,44
1950,44
3139,44
5803,44
3485,44
4059,44
2102,44
912,27
3472,27
3731,27
3899,27
2174,27
1879,27
5619,27
9106,27
4854,27
6960,27
6060,27
1910,27
921,32
5134,32
2177,32
4195,32
923,58
2004,58
3569,58
5771,58
6551,58
5197,58
925,51
5391,51
1953,51
4316,51
2375,51
3213,51
5492,51
5436,51
5441,51
7067,51
2275,51
6199,51
8994,51
7225,51
6692,51
1138,51
1773,51
6162,51
4605,51
4093,51
1621,51
6121,51
7535,51
8979,51
6238,51
7270,51
5453,51
3490,51
1067,51
1376,51
4017,51
3894,51
6885,51
5601,51
1469,51
1749,51
3475,51
4070,51
6625,51
8789,51
8290,51
4132,51
8194,51
7255,51
929,53
5124,53
1424,53
6360,53
4946,53
934,38
8469,38
3661,38
2337,38
1362,38
1377,38
2528,38
935,95
6068,95
937,15
6755,15
8019,15
1780,15
4683,15
2848,15
2024,15
5862,15
941,84
4760,84
6253,84
3540,84
3829,84
5965,84
6719,84
943,51
3040,51
1104,51
983,51
4515,51
5320,51
8772,51
1301,51
2605,51
8738,51
8274,51
5758,51
4911,51
6528,51
8564,51
2145,51
7381,51
947,81
1648,81
9108,81
948,21
2804,21
3777,21
2450,21
1457,55
958,74
4660,74
1103,74
7848,74
3781,74
6137,74
5518,74
3561,74
3412,74
6165,74
4763,74
1557,74
5713,74
5723,74
960,2
6261,2
2816,2
6781,2
8920,2
2335,2
5368,2
2837,2
961,96
966,37
7242,37
4509,37
970,23
3534,23
1527,60
974,83
7364,83
1978,83
8477,83
4180,83
8941,83
6013,83
975,15
5250,15
1470,15
9020,15
977,47
994,47
4106,47
8429,95
4756,95
3050,54
990,36
4154,36
7040,36
4489,36
7820,36
7825,36
2050,36
1017,36
5745,36
3300,36
4895,24
5868,24
7976,24
1427,24
8361,24
8726,34
2512,34
3677,34
7405,34
8167,34
8039,34
7423,34
6604,34
999,21
3904,21
8283,21
2992,21
4822,21
2093,21
1002,22
4305,22
5645,22
3332,22
3295,22
8393,47
7082,47
7291,47
4759,47
7694,47
3509,47
1006,56
4404,56
3676,56
1007,64
1321,64
1008,43
8953,43
3362,43
3370,43
6992,43
7215,43
7953,43
6882,43
4457,43
6129,43
5875,43
2320,43
1483,43
2701,43
1740,43
4826,43
1012,83
7481,83
3514,83
3687,83
8424,83
5786,83
2284,35
6490,35
2535,35
3547,35
7112,35
7707,35
5166,35
1018,44
4825,44
9118,44
9064,44
5417,44
7878,44
6411,44
7771,44
8259,44
8538,44
3776,44
3828,44
1019,16
5090,16
6047,16
6701,16
8483,16
3797,16
1021,29
5903,29
6915,29
5659,29
4487,29
1371,29
4026,76
4223,76
7691,76
4704,76
6459,76
8543,76
1024,73
1447,73
7122,73
2172,73
2707,73
2818,86
1034,44
2071,44
1776,44
4013,44
8359,44
9010,44
1039,64
4265,64
1152,64
7232,64
2382,64
1040,56
1430,56
8539,56
7509,56
1043,44
3717,56
5592,56
7069,17
5635,14
2819,14
2828,14
8967,14
3691,28
5425,28
4713,28
3875,28
1635,28
8812,28
2601,28
7789,28
1206,28
7166,28
8240,28
7639,28
7578,28
4996,28
2690,28
3760,28
7237,28
6612,28
6659,28
1057,34
7804,34
4537,34
9049,34
2415,34
4712,34
4117,34
7998,34
2909,34
8890,34
9228,34
3978,34
8942,34
1059,21
6563,21
3380,21
5961,21
8140,21
7171,21
1062,21
2637,21
2798,21
6758,21
5897,21
2295,21
2307,21
5528,21
3264,21
1064,15
8135,15
4530,15
6979,27
5683,27
3755,27
3302,27
4352,27
1650,27
3919,27
3154,27
8252,27
6645,27
4488,27
