0,0
7028,27
1072,64
1732,64
1484,64
6016,64
4452,64
3753,64
1073,7
3582,7
8419,7
4094,7
5985,7
8307,7
1075,30
1625,30
4678,30
7181,30
3063,30
7676,30
8586,30
3341,30
4532,30
6407,30
1779,30
6511,30
3844,30
8531,30
7924,30
1700,30
6203,30
7126,30
1076,101
4578,101
5129,101
1977,101
1544,101
3430,101
3967,101
1077,12
3328,12
1201,12
5627,12
3699,12
4257,12
2404,12
1772,12
8950,12
6620,12
1079,57
3529,57
5399,57
4315,57
3973,57
2280,57
4308,57
4133,57
3853,57
3136,57
1080,21
6226,21
1335,78
1316,78
5193,78
1984,78
8917,78
8887,78
6366,78
1082,21
5623,21
4095,21
5308,21
8420,21
5876,21
5692,36
4322,36
6728,36
2899,36
3473,36
3886,36
3690,36
5224,36
4068,36
2208,34
4736,34
7541,34
2087,22
8336,22
2931,22
1422,22
8676,79
9022,79
3986,79
8434,79
1581,79
5780,79
2029,79
7741,79
1094,59
2072,59
7501,59
3171,59
6282,59
7925,59
7051,59
6945,59
8436,59
5977,59
5430,59
4281,59
6521,59
6662,59
8707,59
5807,59
1986,59
3925,59
4823,59
5300,59
8402,59
2219,59
4755,59
5217,59
3669,59
7318,59
5474,59
5761,59
6977,59
2122,59
8716,59
5796,59
9169,59
7709,59
1100,24
4158,24
8973,24
3314,24
4198,24
3587,24
7394,24
5983,24
4789,24
8974,24
7728,24
4224,24
8587,24
5744,24
2907,24
5415,24
1349,24
4522,53
1490,56
9153,56
2526,56
5339,56
2395,56
1115,12
5314,12
2862,12
5435,12
4280,12
5311,12
8895,12
3492,12
3444,12
1842,12
3342,12
6841,12
2947,12
6555,12
8480,12
7795,12
5261,12
4455,12
5931,12
4372,12
4920,12
8529,12
5915,12
1962,12
1120,35
4272,35
7766,35
1855,35
8515,35
8647,35
3624,35
6171,35
1123,34
5687,34
1130,39
7384,39
3921,39
2578,39
2945,39
2569,39
1973,39
5718,39
1131,64
1912,64
4474,64
4120,64
2253,64
5640,64
4644,64
5830,64
1145,30
4898,30
6930,30
4368,30
5440,30
8545,30
6073,25
8150,25
1149,56
7263,56
3016,47
3225,47
6606,37
7490,37
2334,37
8579,37
3744,37
5487,37
7276,37
5322,37
9127,37
4046,37
4091,37
1753,54
1161,32
6685,32
3275,32
3878,32
5872,32
5147,32
8919,32
8286,32
3759,32
4659,32
8634,32
3951,32
8321,32
6613,32
1162,3
5257,3
5928,3
4888,3
5969,3
7876,3
5697,3
1164,14
4843,14
4890,14
3376,14
3471,14
1946,14
1172,51
1587,51
6196,51
4684,51
2190,51
5858,51
8435,51
6814,51
1547,4
2229,4
7066,4
1175,25
8815,25
8213,25
1356,25
2753,25
1177,18
8964,18
6622,18
1472,18
7387,18
7333,18
6549,18
7334,18
5105,18
1997,18
7472,18
7444,18
7589,18
1179,75
5023,75
5159,75
6086,75
8253,47
5701,47
7268,47
2656,47
8668,47
4311,12
3146,12
1816,12
2749,12
8177,12
5994,12
8765,12
6806,12
6290,12
4471,12
1186,49
1190,8
2317,8
2483,8
8989,8
7567,8
1754,8
6065,8
6560,8
1514,8
1198,38
7205,38
5589,38
6921,38
6193,38
4127,38
8905,38
4391,38
5704,38
2948,14
1204,36
1887,36
7119,36
4454,36
1211,22
1805,22
4419,22
6877,22
5408,22
5686,22
1212,102
8777,102
7904,102
8094,102
1214,51
8996,51
2568,51
1339,51
1223,4
8826,4
2735,4
2143,4
8187,4
5494,4
5209,4
2388,4
2256,4
3280,4
2139,4
7872,4
1225,15
2595,15
4495,15
5805,15
2153,15
4906,44
5146,44
1232,36
3823,36
1234,42
1315,42
3377,42
7985,42
5476,42
7257,97
6756,97
1242,64
3881,93
3316,64
4461,64
2891,64
1244,42
5636,42
1545,42
1245,8
8473,8
7815,8
4056,8
3450,8
2138,8
1276,8
1932,8
3635,8
5296,8
5432,8
8391,8
1569,8
6655,8
5341,8
7504,8
4979,8
2638,8
2267,8
8985,8
8161,8
1943,8
3011,8
1246,52
1417,52
8278,52
8600,52
2212,52
7216,52
4517,52
3883,52
1248,37
4553,37
5234,37
6854,37
3959,35
1307,35
7731,35
5608,35
5473,35
5882,35
4032,35
5075,35
7494,35
6188,35
1252,4
6007,4
4548,4
3631,4
5082,4
6896,4
3655,4
1253,13
8767,13
6448,13
4089,13
3810,13
8928,13
3303,13
5914,13
4148,13
2969,13
1716,13
5787,13
3417,13
6905,13
3607,13
4698,13
3237,13
6879,13
1256,84
5672,84
1266,12
8786,12
1702,12
8073,12
7614,12
7768,12
4524,12
4213,12
8718,5
7777,5
1269,30
5481,30
6264,30
8412,30
1429,30
1270,25
1512,25
7492,25
7463,25
4680,25
5130,25
2080,25
8331,25
2932,25
6240,25
1903,25
7663,25
2977,25
1271,86
8841,86
6594,86
4388,86
2152,86
1397,86
1273,3
5275,3
4145,3
7317,3
1712,3
7744,3
4205,3
5313,3
4845,29
1765,29
1278,54
6827,54
2105,54
6256,54
2114,54
6574,54
8820,54
8054,54
7001,54
4863,54
4821,54
7264,54
4880,54
1284,13
3431,13
8927,13
7782,13
6535,64
4433,64
1287,93
4883,93
1426,93
1288,4
4867,4
8729,4
7634,4
4729,4
2300,4
1828,4
5817,4
1289,35
6907,35
4753,35
4836,53
9005,53
1294,25
2340,25
6111,25
6690,25
1296,19
5170,19
3023,19
8100,19
3443,19
1964,19
1298,36
5878,36
5273,36
7390,36
1300,0
5330,0
2973,0
7891,0
1302,64
6530,64
3665,64
8031,64
3623,64
5420,64
1735,64
8514,64
7008,64
1310,67
3505,67
7331,67
4467,67
2883,67
6080,67
3848,67
2786,67
5790,67
2241,67
6425,67
9160,64
9116,64
3579,64
1425,64
3222,64
2575,64
1538,64
6684,64
2792,64
7486,64
6142,64
3422,44
8566,44
1742,44
4722,44
6641,44
3960,44
4961,44
7454,44
8376,44
6811,44
6843,44
5357,44
3686,24
5923,24
5851,64
5583,64
3082,64
1444,64
3813,64
6173,64
1323,44
7063,44
9070,44
1330,6
8400,6
3855,6
7984,6
7118,6
2721,6
4285,6
3100,6
2026,6
3305,6
1331,89
5343,89
4001,89
7770,89
9091,89
1486,89
6700,89
8182,89
1968,89
4162,89
2142,89
3716,89
1332,95
3062,95
6618,95
7266,95
4214,95
4540,30
8032,30
3711,30
7192,51
1340,53
7371,53
8383,53
4113,53
3467,53
5735,53
5804,53
1721,38
1908,38
3794,38
7827,38
1348,27
3218,27
1366,27
6092,27
8940,27
7773,27
7905,27
4740,27
4853,27
3212,27
7273,27
2230,27
4661,27
9002,27
5837,24
6847,53
1353,37
4443,37
6187,37
2231,37
3532,37
1354,102
4918,44
2400,44
7977,38
1363,8
1595,8
7362,8
7033,8
1658,8
7185,8
4702,8
8422,8
2399,23
1367,50
4567,50
2022,50
6771,50
2704,50
7610,50
2036,50
6987,50
5467,50
1370,32
2886,32
3191,32
1752,32
3812,32
4036,32
4558,32
9195,32
1637,32
3874,32
7714,32
1372,58
1853,58
3733,58
2347,58
4450,58
7585,58
1923,58
1541,58
3013,58
6353,58
4735,58
7105,58
4023,58
3279,58
5121,58
1375,74
6004,74
5182,74
1578,74
3594,74
7619,74
2545,74
8176,74
3664,74
1382,4
2711,4
1515,4
5799,4
3166,4
1389,6
8699,6
9011,6
5243,6
5360,6
7601,6
7802,6
1390,44
3246,44
8155,44
2830,44
6761,44
6161,44
4067,44
1393,24
6043,24
6751,24
8703,24
5199,24
1394,56
8114,56
8358,56
1717,56
2434,56
3659,56
1476,56
2732,85
1396,9
8958,86
1399,46
4695,46
7623,46
4732,46
5369,46
7919,46
1400,47
1634,47
6678,47
7116,47
8061,47
4415,47
1401,24
9085,24
7785,24
6427,24
6201,24
2418,24
6766,24
3523,24
2738,24
9128,24
7759,24
1403,61
9138,61
1822,61
5514,61
1404,83
3270,83
6527,83
3233,16
4814,64
1411,56
4772,56
8296,56
1649,56
3880,56
9007,56
7349,56
9071,56
4030,56
8988,56
1413,13
5770,13
8029,13
8198,13
3027,13
2336,13
3301,37
1741,37
1423,30
1688,30
4965,30
5348,53
8456,53
2192,53
5909,53
2641,53
8677,93
4208,30
8120,14
1432,47
4972,47
8690,47
5307,47
2215,47
5933,47
1445,2
5034,2
5913,2
5014,2
2702,73
1451,3
3290,3
3525,3
5991,3
3240,38
2233,38
2402,38
7653,38
6522,38
6095,24
4923,24
1485,64
6649,64
8293,64
6443,64
8952,89
5794,89
4534,89
7228,89
7844,89
1487,34
3458,34
8659,34
1559,34
4960,34
8017,34
6202,34
1491,7
5980,7
5628,7
4828,48
8951,48
5172,48
7365,48
2021,48
4936,48
6529,48
5384,48
2570,48
1495,44
3340,44
1498,16
2159,16
3355,16
7355,56
4561,56
7730,56
1502,3
5051,3
7574,3
6925,3
1815,3
1504,0
1562,0
7218,0
1508,47
1794,47
5148,17
2084,17
1970,17
2421,17
4039,17
7138,17
1882,17
6754,17
1516,78
7593,78
8675,78
1922,78
4711,78
7940,78
1526,26
1540,21
2906,21
9099,21
7689,21
8184,21
8034,73
1769,73
8173,73
8136,73
1895,73
8614,73
6195,73
5279,73
5282,73
7536,73
4101,4
1548,3
1610,53
6394,53
8069,53
5960,53
8127,53
4585,53
5643,53
1567,0
6250,0
4807,0
5382,0
8170,13
1565,4
5302,4
3401,4
4179,4
3391,4
6969,4
8013,4
5133,4
8099,4
7927,4
1571,12
5262,12
7757,12
6523,12
8339,12
1582,49
2217,49
3003,49
1591,12
7803,12
5345,12
7415,12
8565,12
7301,12
7931,12
2680,12
7839,12
6860,12
3284,12
7665,12
5334,54
5949,54
4009,54
1596,84
5581,84
2805,84
1664,84
6254,84
6916,84
1803,84
2727,84
8163,84
5689,84
5316,84
7885,84
2793,84
5675,84
3077,84
4480,84
1600,73
2965,73
7417,73
1858,73
3774,73
6740,73
5899,37
7999,37
2497,47
2546,47
1620,23
6350,23
2367,23
7746,23
7586,23
4626,23
7031,30
8129,30
7791,30
3256,30
1630,8
5231,8
6975,8
6289,8
2354,8
2265,8
6906,8
9129,8
1720,8
4963,8
6525,8
6497,8
7749,8
7736,8
1631,0
2002,0
1829,0
6106,0
3196,0
9034,0
4231,0
5565,0
7810,37
6155,32
8369,32
6358,32
3177,32
3912,32
1639,5
4235,5
1799,5
6293,5
5373,5
1643,28
5621,28
4079,28
1692,28
2770,28
1652,38
5366,38
5877,38
2517,38
7398,38
5642,38
9203,38
3127,38
6343,38
1826,3
2461,3
1655,7
4102,7
1758,7
4157,7
5141,7
6532,7
2590,7
1846,7
4370,7
8553,7
2286,7
5885,7
9157,7
1859,7
4367,7
6404,7
6970,7
7473,7
4028,7
1666,7
2836,7
2815,7
3729,14
7234,19
3007,19
1671,9
4126,9
2784,9
8740,9
4436,9
5027,9
2494,9
6798,9
4576,9
8281,9
9059,9
2687,47
1679,76
2971,76
6815,76
9130,76
4586,76
1748,76
4591,76
1683,44
4639,44
1734,44
6825,44
2291,44
6920,44
6774,44
3957,44
8405,44
5575,44
3511,3
8226,3
8014,3
1689,76
9161,76
8643,76
7141,76
7322,76
1693,27
6030,27
4783,27
7628,91
5821,91
1701,32
6565,9
2228,9
9200,9
4449,9
6672,9
7377,9
3799,9
5458,9
3142,9
1709,4
5826,4
5681,4
2478,4
3099,4
5624,4
4334,4
3706,4
1710,8
8070,8
5428,8
1937,8
5607,8
1718,74
7048,74
4999,74
7164,74
1722,33
7512,33
7321,33
4003,33
8227,33
1727,39
4343,39
8908,39
7072,39
9171,39
1730,32
5362,32
8193,32
3688,32
7674,32
8533,32
5431,32
1733,14
7834,14
1760,9
6745,9
2173,9
5714,9
1768,14
5434,14
8608,14
1770,3
6656,3
6374,3
6362,3
5411,3
6936,3
6258,3
1966,3
4163,3
6951,3
1778,58
6993,58
6167,58
6801,58
4004,58
8363,58
5784,46
6022,46
6757,46
7201,46
6431,46
2305,46
6974,46
8025,46
5555,46
2047,30
1798,2
2168,2
6812,2
4386,2
6463,34
8910,34
2533,34
7564,34
5791,34
7361,34
1804,64
5099,64
8544,64
8207,64
6388,49
4788,49
7057,49
9056,49
5469,49
1808,25
7657,25
1957,25
6216,25
6722,25
1810,32
4077,32
1900,32
6061,32
7528,27
1833,36
8174,36
1838,36
6134,36
5792,36
1839,89
7882,89
5103,89
6559,89
6260,89
6076,89
6889,89
4360,89
1845,8
6000,8
8635,8
4259,8
6736,8
4462,8
8104,8
4276,8
3131,8
6031,8
2979,8
6730,8
5063,8
6124,8
4291,8
5736,8
2389,8
8349,8
1865,51
2121,51
2104,51
9166,51
2151,51
4896,51
5325,51
7133,51
4870,51
1871,85
4957,85
2729,85
2653,85
2386,85
1876,73
1878,25
8830,25
8276,25
2563,25
7979,25
7207,25
7499,25
4384,25
5852,27
4123,27
3709,27
8906,27
3079,27
5747,27
7957,27
1880,37
9104,37
7393,38
3033,38
6967,38
6274,38
3738,38
3708,38
4777,38
7930,38
1890,57
2693,57
6156,57
6283,57
8374,57
1893,4
4655,4
5092,4
8980,24
4841,24
5488,24
7542,24
3906,24
8802,24
1899,47
4549,47
5158,47
2086,47
4239,47
7054,47
1902,36
5756,36
5557,36
7238,36
7739,36
9213,36
2117,36
7401,36
3463,36
1904,14
7947,14
1907,92
2768,92
7159,92
3421,92
3110,92
2037,92
2900,92
6297,92
8219,92
1911,11
6867,11
7513,11
8178,11
2156,11
7368,11
2718,11
1921,10
2119,10
3403,10
4300,10
4111,10
8086,10
1930,47
3242,47
7896,47
7327,2
8037,54
1941,38
6214,38
6863,38
2454,38
1942,39
5212,39
5696,39
1947,36
3331,21
6395,21
1958,73
6101,73
9067,73
5874,73
8327,73
7407,73
6887,73
1967,32
7809,32
4412,32
8145,32
7074,32
3336,32
7594,32
3522,32
3446,32
3095,32
5571,32
7017,83
8662,83
3478,83
2604,83
6550,83
4862,83
2627,83
3029,15
5255,15
4562,15
8179,15
5450,15
2504,15
3015,15
9137,15
1981,42
8398,42
4727,42
8410,42
5521,42
5073,42
4535,42
3566,42
4815,42
2468,42
1993,13
2175,13
7146,13
1995,2
6446,2
6587,2
3489,2
6210,27
6505,27
2447,27
5937,27
7267,27
5719,27
4510,27
2751,27
9097,27
2001,42
3195,42
3296,42
4060,42
5029,58
2013,13
2956,13
3562,13
8682,13
4418,13
5306,13
6032,13
7888,13
9191,13
8632,13
4373,13
2014,53
2019,89
3080,89
7978,89
4662,89
5710,89
2274,89
6163,89
4416,89
2560,89
7546,89
9177,89
2970,89
6380,89
8345,50
5691,24
2041,98
8799,98
8141,98
3145,98
8701,98
7339,98
5717,98
6444,98
2042,34
6839,34
8518,34
4752,34
4430,34
6438,35
2049,65
8077,65
2053,5
6947,5
8665,5
6024,5
2054,15
7903,15
5908,15
8303,15
2363,15
3741,15
8603,15
2055,83
3713,83
6775,83
8154,83
4034,83
7330,83
3160,83
2061,49
4944,49
7706,49
2488,49
7412,49
4994,49
3452,49
8956,49
2065,58
5305,58
7101,58
8639,58
3352,58
4298,58
8478,58
7725,58
2266,58
2293,58
6050,58
7828,58
7693,58
2079,12
8652,12
5378,12
3500,12
4984,12
2901,12
2717,12
3909,12
5536,12
5072,12
3235,47
3918,47
7787,47
2091,54
5644,54
7529,54
2095,54
6035,54
8854,54
4833,54
6174,9
7445,9
5655,9
2207,9
9076,9
2720,9
3272,9
8651,9
3578,9
2098,64
5210,64
2100,22
6578,22
8858,22
3955,22
5920,22
5785,22
2103,84
5930,84
5083,64
4178,64
2123,44
4297,44
8347,44
4667,44
6381,44
4379,30
7605,30
2283,30
5722,30
4401,30
8280,30
3968,30
5118,83
2147,82
8655,82
3126,82
5280,82
2239,82
2148,99
6018,99
9143,86
5064,32
2182,51
8497,51
6643,51
2480,51
3424,51
4328,51
2520,51
3601,51
6940,51
2185,36
2250,36
2186,16
8319,16
4556,16
2196,51
3057,51
5060,51
8687,51
6596,51
3694,18
3884,18
7424,18
2218,16
5299,16
3124,16
5465,16
4210,16
5077,16
4396,16
2227,64
7788,64
7485,64
4227,64
7284,64
8113,64
9078,4
4233,4
3935,82
2243,58
5668,58
8144,58
5226,58
7677,58
3172,58
7577,58
2643,58
4962,58
5093,58
6415,58
5059,58
6603,58
3754,36
5795,56
4834,56
3416,56
2310,56
6710,56
2255,53
7764,53
6357,53
5809,53
7740,53
8001,53
2260,48
5346,48
7626,48
4020,48
3184,48
6225,48
2264,7
6421,7
3457,7
7211,7
7442,7
6994,7
2282,14
7748,58
2301,32
8415,32
4342,32
6515,32
5126,32
9114,32
8844,9
8275,9
2858,46
5921,46
7752,46
2319,8
5789,8
6698,8
2325,12
3200,12
6652,12
6150,38
2339,16
9188,16
5414,75
2357,84
3809,84
2368,30
5233,30
8040,30
5940,30
4520,30
9225,30
6316,30
5208,44
8834,44
2739,44
2372,2
2510,2
8657,2
7128,2
4921,2
4584,2
4808,2
7429,2
6836,54
2376,9
7314,9
5956,9
3258,9
5228,95
8411,95
8679,95
4190,35
2390,56
8264,56
4928,56
3891,56
2391,92
4948,92
3260,92
5535,92
2392,34
8548,34
9126,34
8870,34
4802,46
3032,36
2423,3
3656,3
9052,3
7378,3
7649,3
2424,60
3927,60
7836,60
3448,60
4949,60
5377,60
7290,60
7813,56
2441,99
6271,21
6090,21
5424,21
9092,21
2462,64
4792,64
5137,64
3249,64
2463,92
7085,92
4044,92
7874,24
5463,24
3481,24
2629,24
2825,7
4019,7
2489,13
3938,13
8902,13
6509,13
5840,13
8947,13
8821,13
6346,13
3948,13
2491,14
9193,14
6742,14
3902,14
2495,54
9105,54
6234,54
7043,54
4369,54
6902,54
6508,54
2506,7
8106,7
2959,51
2766,51
2516,56
7613,56
2919,56
2790,56
2524,3
6048,3
4614,3
2531,89
5462,89
6393,89
8195,89
4492,35
7990,35
7659,35
6933,35
7880,55
2725,55
4518,55
5599,55
9231,55
6123,55
2550,21
5678,21
6470,39
7854,39
6676,39
2582,27
3048,27
4765,27
5131,27
7140,27
5679,27
8813,42
3330,42
4608,42
2952,42
6713,42
6588,42
2876,7
3824,7
2600,64
7059,64
6224,43
2618,83
2630,85
8027,85
5110,85
4110,85
4525,85
2631,34
8241,34
3487,34
2960,53
2645,51
4329,51
3746,51
6198,51
5171,51
7208,51
2663,4
6654,19
2662,19
3653,57
2699,36
2708,44
6599,44
9101,9
2726,25
6390,25
2750,8
7306,8
3111,8
8759,8
5870,8
5285,8
2777,5
5449,5
7002,5
5045,5
7084,5
8143,84
4939,84
2796,21
6389,21
5669,21
6725,21
2797,3
3723,3
3524,3
8747,3
4202,3
7929,3
3953,36
5127,36
5364,36
2817,4
3090,4
3995,4
4076,4
3125,4
5174,4
4390,4
2823,18
8557,18
2878,18
3793,18
7274,18
4512,44
2841,52
7172,52
5663,52
7612,52
5385,52
5968,52
7150,52
4081,52
7650,52
4176,46
3703,46
4327,46
7857,46
6542,46
6861,46
2869,36
8165,36
8819,36
5444,36
7884,36
2870,34
8578,34
2871,69
5380,69
8214,46
6215,21
4405,18
8776,32
2888,16
7563,16
4250,16
7576,36
7173,36
2913,64
2914,62
9206,62
5461,62
5670,62
5372,62
2916,7
6291,7
2920,16
9110,16
8474,16
3666,16
2923,39
3267,39
7250,39
6025,39
3997,39
5259,39
4309,39
6712,39
8475,46
4882,46
8743,7
3895,47
6788,13
9218,13
4348,92
8215,92
6481,92
4169,92
7603,92
6651,15
3034,37
6796,37
7144,37
5331,37
7465,37
8058,5
4837,5
7265,27
7046,27
3892,27
3054,21
8112,21
6558,51
3752,51
3059,57
3830,57
4321,57
9113,57
8243,57
4351,57
3461,57
4897,57
3070,2
4998,2
3074,8
4519,8
3827,8
4012,8
5138,8
8011,8
5310,5
6089,5
3096,3
7153,3
7967,3
4835,3
7380,3
6963,66
9196,42
4933,42
4062,5
3155,36
7175,36
8041,36
4582,36
6179,23
6020,23
6349,23
3164,3
7452,3
3175,56
8724,56
6776,56
6378,56
4557,56
4362,56
4938,56
3180,7
8773,7
3229,7
3215,9
7910,9
6462,9
4194,9
4663,9
4344,9
3219,10
3696,10
5350,10
4541,10
5401,10
8210,10
3252,51
6471,40
7890,40
6247,3
4377,3
3970,10
3326,22
3642,22
6231,22
8166,47
5196,47
3764,47
5298,47
3349,21
6513,21
6331,21
3361,5
7353,5
4402,5
8231,51
9176,51
3372,75
3378,53
8421,53
4805,53
8267,53
7374,53
7565,53
9183,53
8441,53
3941,53
4677,53
4216,53
8742,53
3387,26
7281,26
7479,26
5806,35
7168,35
3398,27
4260,27
3407,5
7671,5
5952,5
5031,5
8795,5
4304,43
7533,43
5404,56
3428,25
3849,25
6037,25
7196,3
9107,3
5189,33
3964,33
8493,33
4648,33
8378,33
3710,36
3962,36
5750,36
8074,84
7413,84
5856,84
6820,67
4902,84
8840,84
3541,3
4887,3
4387,30
9038,30
8443,30
8389,30
5810,26
8999,26
3577,34
4071,34
4411,34
8085,34
3612,51
3622,90
6518,4
6630,22
9178,79
7503,79
5996,79
7522,64
7471,64
6931,18
7556,18
6609,18
3693,22
3712,89
8877,89
5698,89
3749,0
6009,0
7617,0
4082,0
8519,0
4183,36
3905,36
6846,59
6116,59
3822,27
8528,27
6222,27
6368,27
9006,27
4743,70
3841,27
6486,27
8250,27
3872,27
3852,3
7252,3
4992,3
6844,3
5151,3
5191,47
3866,57
3871,17
4916,17
5480,60
6369,60
3965,34
5025,34
7591,34
3958,43
7572,7
4130,42
4124,64
8874,64
7453,42
8425,42
7455,42
6278,42
4135,64
8463,64
6824,64
5708,64
9155,64
8697,36
4206,40
4673,40
4226,89
7615,89
9087,89
5388,89
8554,89
4229,34
4320,34
7044,34
8534,53
5405,53
7645,53
6026,53
4267,36
8080,84
6062,84
4282,7
8562,7
8448,7
4318,42
4634,34
4346,16
6312,79
4952,52
6694,52
4477,85
8921,85
4829,85
4542,84
7293,84
4552,13
7179,46
8446,46
5531,46
8242,46
5779,46
4620,37
5271,37
4894,21
4638,72
8779,72
4720,47
4724,83
6487,83
4746,84
7958,84
7673,84
8794,84
5203,35
7137,35
4791,42
6436,2
4892,36
6999,3
5038,3
8181,3
6063,3
9184,42
7540,42
4966,56
6939,56
6759,56
5001,53
8769,53
6503,53
5666,53
5032,16
6433,16
5086,89
6855,89
6582,89
8848,89
6218,89
8680,48
6813,7
5180,53
5605,36
8637,8
5332,31
8111,31
7519,31
8439,31
6703,31
5356,34
8340,34
8900,34
6686,44
9165,44
7918,43
8937,24
8932,24
5776,18
8323,18
7983,18
6322,18
5958,87
6141,36
6227,42
6326,79
8218,13
6956,27
6957,3
8169,25
6733,85
6795,13
6830,64
6912,76
8911,3
7438,3
7687,3
7111,15
7117,71
8939,35
7366,10
7297,46
7305,2
7783,2
8642,2
8509,2
8313,2
8511,18
7772,5
7500,85
9057,44
7583,32
8617,32
7681,25
8337,43
9201,79
9180,52
8454,0
